t, phi
36.969803, 0.085810
36.979801, 0.094078
36.989799, 0.102210
36.999798, 0.110134
37.009796, 0.117973
37.019794, 0.125557
37.029793, 0.133050
37.039791, 0.140065
37.049789, 0.146917
37.059788, 0.153502
37.069786, 0.159888
37.079784, 0.165832
37.089783, 0.171604
37.099781, 0.177183
37.109779, 0.182411
37.119778, 0.187142
37.129776, 0.191644
37.139774, 0.195601
37.149773, 0.199362
37.159771, 0.202418
37.169769, 0.205270
37.179768, 0.207445
37.189766, 0.209393
37.199764, 0.210701
37.209763, 0.211776
37.219761, 0.212167
37.229759, 0.212361
37.239758, 0.211793
37.249756, 0.211022
37.259754, 0.209650
37.269753, 0.208117
37.279751, 0.205854
37.289749, 0.203137
37.299747, 0.199937
37.309746, 0.196621
37.319744, 0.192470
37.329742, 0.188226
37.339741, 0.183595
37.349739, 0.178872
37.359737, 0.173236
37.369736, 0.167447
37.379734, 0.161444
37.389732, 0.155192
37.399731, 0.148068
37.409729, 0.141168
37.419727, 0.133747
37.429726, 0.126144
37.439724, 0.118232
37.449722, 0.110224
37.459721, 0.101656
37.469719, 0.092946
37.479717, 0.083937
37.489716, 0.074890
37.499714, 0.065580
37.509712, 0.056198
37.519711, 0.046530
37.529709, 0.036839
37.539707, 0.026878
37.549706, 0.016781
37.559704, 0.006703
37.569702, -0.003349
37.579700, -0.013601
37.589699, -0.023927
37.599697, -0.033914
37.609695, -0.043891
37.619694, -0.053965
37.629692, -0.063979
37.639690, -0.073656
37.649689, -0.083300
37.659687, -0.092842
37.669685, -0.102346
37.679684, -0.111588
37.689682, -0.120782
37.699680, -0.129493
37.709679, -0.138140
37.719677, -0.146358
37.729675, -0.154469
37.739674, -0.162016
37.749672, -0.169575
37.759670, -0.176489
37.769669, -0.183295
37.779667, -0.189511
37.789665, -0.195677
37.799664, -0.201041
37.809662, -0.206206
37.819660, -0.210688
37.829659, -0.214997
37.839657, -0.218653
37.849655, -0.222194
37.859653, -0.224969
37.869652, -0.227571
37.879650, -0.229177
37.889648, -0.230655
37.899647, -0.231264
37.909645, -0.231777
37.919643, -0.231368
37.929642, -0.230866
37.939640, -0.229497
37.949638, -0.228044
37.959637, -0.225920
37.969635, -0.223457
37.979633, -0.220099
37.989632, -0.216698
37.999630, -0.212501
38.009628, -0.207965
38.019627, -0.202941
38.029625, -0.197776
38.039623, -0.191610
38.049622, -0.185219
38.059620, -0.178509
38.069618, -0.171582
38.079617, -0.163766
38.089615, -0.155915
38.099613, -0.147499
38.109612, -0.138930
38.119610, -0.129891
38.129608, -0.120677
38.139606, -0.110814
38.149605, -0.100862
38.159603, -0.090607
38.169601, -0.080244
38.179600, -0.069574
38.189598, -0.058954
38.199596, -0.047777
38.209595, -0.036595
38.219593, -0.025491
38.229591, -0.014303
38.239590, -0.002650
38.249588, 0.008983
38.259586, 0.020280
38.269585, 0.031642
38.279583, 0.043142
38.289581, 0.054529
38.299580, 0.065806
38.309578, 0.076968
38.319576, 0.088040
38.329575, 0.098961
38.339573, 0.109661
38.349571, 0.120184
38.359570, 0.130600
38.369568, 0.140863
38.379566, 0.150764
38.389565, 0.160468
38.399563, 0.169817
38.409561, 0.178962
38.419559, 0.187638
38.429558, 0.196076
38.439556, 0.203996
38.449554, 0.211648
38.459553, 0.218654
38.469551, 0.225360
38.479549, 0.231263
38.489548, 0.236787
38.499546, 0.241613
38.509544, 0.246195
38.519543, 0.249974
38.529541, 0.253445
38.539539, 0.255974
38.549538, 0.258319
38.559536, 0.259884
38.569534, 0.261152
38.579533, 0.261316
38.589531, 0.261129
38.599529, 0.260159
38.609528, 0.258998
38.619526, 0.256662
38.629524, 0.254226
38.639523, 0.251126
38.649521, 0.247754
38.659519, 0.243241
38.669518, 0.238545
38.679516, 0.233100
38.689514, 0.227459
38.699512, 0.221117
38.709511, 0.214582
38.719509, 0.207259
38.729507, 0.199839
38.739506, 0.191526
38.749504, 0.183032
38.759502, 0.173977
38.769501, 0.164775
38.779499, 0.154905
38.789497, 0.144803
38.799496, 0.134166
38.809494, 0.123371
38.819492, 0.112258
38.829491, 0.100987
38.839489, 0.089243
38.849487, 0.077413
38.859486, 0.065321
38.869484, 0.053103
38.879482, 0.040732
38.889481, 0.028317
38.899479, 0.015533
38.909477, 0.002697
38.919476, -0.009968
38.929474, -0.022795
38.939472, -0.035678
38.949471, -0.048479
38.959469, -0.061179
38.969467, -0.073894
38.979465, -0.086292
38.989464, -0.098670
38.999462, -0.110839
39.009460, -0.122989
39.019459, -0.134729
39.029457, -0.146400
39.039455, -0.157696
39.049454, -0.168886
39.059452, -0.179506
39.069450, -0.189991
39.079449, -0.199822
39.089447, -0.209612
39.099445, -0.218522
39.109444, -0.227306
39.119442, -0.235243
39.129440, -0.243033
39.139439, -0.249994
39.149437, -0.256727
39.159435, -0.262495
39.169434, -0.268074
39.179432, -0.272664
39.189430, -0.277042
39.199429, -0.280452
39.209427, -0.283609
39.219425, -0.285822
39.229424, -0.287777
39.239422, -0.288811
39.249420, -0.289393
39.259418, -0.288975
39.269417, -0.288171
39.279415, -0.286380
39.289413, -0.284403
39.299412, -0.281248
39.309410, -0.278045
39.319408, -0.273837
39.329407, -0.269224
39.339405, -0.263842
39.349403, -0.258132
39.359402, -0.251295
39.369400, -0.244182
39.379398, -0.236384
39.389397, -0.228191
39.399395, -0.219215
39.409393, -0.210218
39.419392, -0.200260
39.429390, -0.189948
39.439388, -0.179137
39.449387, -0.168202
39.459385, -0.156265
39.469383, -0.144288
39.479382, -0.131986
39.489380, -0.119554
39.499378, -0.106316
39.509377, -0.092967
39.519375, -0.079437
39.529373, -0.065870
39.539371, -0.051678
39.549370, -0.037543
39.559368, -0.023316
39.569366, -0.009097
39.579365, 0.005389
39.589363, 0.019725
39.599361, 0.034170
39.609360, 0.048515
39.619358, 0.063124
39.629356, 0.077528
39.639355, 0.091785
39.649353, 0.105808
39.659351, 0.119779
39.669350, 0.133525
39.679348, 0.146965
39.689346, 0.160219
39.699345, 0.173122
39.709343, 0.185751
39.719341, 0.197825
39.729340, 0.209606
39.739338, 0.220769
39.749336, 0.231618
39.759335, 0.241850
39.769333, 0.251652
39.779331, 0.260714
39.789330, 0.269344
39.799328, 0.276972
39.809326, 0.284270
39.819324, 0.290661
39.829323, 0.296842
39.839321, 0.301840
39.849319, 0.306468
39.859318, 0.310075
39.869316, 0.313428
39.879314, 0.315274
39.889313, 0.316843
39.899311, 0.317481
39.909309, 0.317765
39.919308, 0.316775
39.929306, 0.315535
39.939304, 0.313049
39.949303, 0.310286
39.959301, 0.306476
39.969299, 0.302285
39.979298, 0.296916
39.989296, 0.291433
39.999294, 0.284770
40.009293, 0.277980
40.019291, 0.270223
40.029289, 0.262168
40.039288, 0.253095
40.049286, 0.243742
40.059284, 0.233455
40.069283, 0.222817
40.079281, 0.211643
40.089279, 0.200290
40.099277, 0.187954
40.109276, 0.175340
40.119274, 0.162304
40.129272, 0.148906
40.139271, 0.134899
40.149269, 0.120837
40.159267, 0.106359
40.169266, 0.091609
40.179264, 0.076591
40.189262, 0.061451
40.199261, 0.045959
40.209259, 0.030347
40.219257, 0.014604
40.229256, -0.001222
40.239254, -0.017163
40.249252, -0.033108
40.259251, -0.049084
40.269249, -0.065060
40.279247, -0.080805
40.289246, -0.096543
40.299244, -0.112008
40.309242, -0.127489
40.319241, -0.142405
40.329239, -0.157292
40.339237, -0.171751
40.349236, -0.186065
40.359234, -0.199685
40.369232, -0.213126
40.379230, -0.225855
40.389229, -0.238421
40.399227, -0.250208
40.409225, -0.261789
40.419224, -0.272438
40.429222, -0.282827
40.439220, -0.292285
40.449219, -0.301377
40.459217, -0.309474
40.469215, -0.317274
40.479214, -0.323775
40.489212, -0.329898
40.499210, -0.335020
40.509209, -0.339968
40.519207, -0.343453
40.529205, -0.346512
40.539204, -0.348484
40.549202, -0.350251
40.559200, -0.350480
40.569199, -0.350259
40.579197, -0.348963
40.589195, -0.347405
40.599194, -0.344367
40.609192, -0.341014
40.619190, -0.336622
40.629189, -0.331614
40.639187, -0.325380
40.649185, -0.318812
40.659184, -0.311134
40.669182, -0.303149
40.679180, -0.294157
40.689178, -0.284985
40.699177, -0.274437
40.709175, -0.263576
40.719173, -0.251795
40.729172, -0.239897
40.739170, -0.226876
40.749168, -0.213632
40.759167, -0.199551
40.769165, -0.185460
40.779163, -0.170578
40.789162, -0.155618
40.799160, -0.139659
40.809158, -0.123725
40.819157, -0.107259
40.829155, -0.090788
40.839153, -0.073644
40.849152, -0.056684
40.859150, -0.039308
40.869148, -0.022013
40.879147, -0.004318
40.889145, 0.013205
40.899143, 0.030893
40.909142, 0.048434
40.919140, 0.066055
40.929138, 0.083498
40.939137, 0.100765
40.949135, 0.117867
40.959133, 0.134780
40.969131, 0.151492
40.979130, 0.167835
40.989128, 0.183960
40.999126, 0.199577
41.009125, 0.214856
41.019123, 0.229590
41.029121, 0.244054
41.039120, 0.257744
41.049118, 0.270953
41.059116, 0.283357
41.069115, 0.295474
41.079113, 0.306492
41.089111, 0.316887
41.099110, 0.326393
41.109108, 0.335559
41.119106, 0.343270
41.129105, 0.350746
41.139103, 0.356967
41.149101, 0.362714
41.159100, 0.367175
41.169098, 0.371160
41.179096, 0.373587
41.189095, 0.375592
41.199093, 0.376429
41.209091, 0.376935
41.219090, 0.375857
41.229088, 0.374393
41.239086, 0.371509
41.249084, 0.368150
41.259083, 0.363211
41.269081, 0.358079
41.279079, 0.351744
41.289078, 0.344899
41.299076, 0.336979
41.309074, 0.328624
41.319073, 0.319068
41.329071, 0.309089
41.339069, 0.298204
41.349068, 0.286985
41.359066, 0.274508
41.369064, 0.261696
41.379063, 0.248234
41.389061, 0.234334
41.399059, 0.219413
41.409058, 0.204290
41.419056, 0.188483
41.429054, 0.172467
41.439053, 0.155721
41.449051, 0.138764
41.459049, 0.121233
41.469048, 0.103557
41.479046, 0.085374
41.489044, 0.066995
41.499043, 0.048272
41.509041, 0.029402
41.519039, 0.010336
41.529037, -0.008733
41.539036, -0.027930
41.549034, -0.047147
41.559032, -0.066266
41.569031, -0.085370
41.579029, -0.104145
41.589027, -0.122791
41.599026, -0.141165
41.609024, -0.159421
41.619022, -0.177291
41.629021, -0.194967
41.639019, -0.211951
41.649017, -0.228649
41.659016, -0.244774
41.669014, -0.260761
41.679012, -0.275657
41.689011, -0.290028
41.699009, -0.303735
41.709007, -0.317203
41.719006, -0.329286
41.729004, -0.341143
41.739002, -0.351847
41.749001, -0.362088
41.758999, -0.370952
41.768997, -0.379479
41.778996, -0.386476
41.788994, -0.393131
41.798992, -0.398414
41.808990, -0.403300
41.818989, -0.406550
41.828987, -0.409435
41.838985, -0.410855
41.848984, -0.411649
41.858982, -0.410817
41.868980, -0.409472
41.878979, -0.406685
41.888977, -0.403386
41.898975, -0.398670
41.908974, -0.393440
41.918972, -0.386733
41.928970, -0.379631
41.938969, -0.371269
41.948967, -0.362360
41.958965, -0.351975
41.968964, -0.341241
41.978962, -0.329373
41.988960, -0.316996
41.998959, -0.303294
42.008957, -0.289392
42.018955, -0.274359
42.028954, -0.258928
42.038952, -0.242603
42.048950, -0.226116
42.058949, -0.208630
42.068947, -0.191081
42.078945, -0.172607
42.088943, -0.154049
42.098942, -0.134588
42.108940, -0.114982
42.118938, -0.094920
42.128937, -0.074870
42.138935, -0.054271
42.148933, -0.033771
42.158932, -0.012970
42.168930, 0.007844
42.178928, 0.028923
42.188927, 0.049889
42.198925, 0.070900
42.208923, 0.091749
42.218922, 0.112415
42.228920, 0.132879
42.238918, 0.153146
42.248917, 0.173161
42.258915, 0.192720
42.268913, 0.212082
42.278912, 0.230862
42.288910, 0.249200
42.298908, 0.266878
42.308907, 0.284222
42.318905, 0.300477
42.328903, 0.316313
42.338902, 0.331023
42.348900, 0.345355
42.358898, 0.358388
42.368896, 0.370964
42.378895, 0.382205
42.388893, 0.392932
42.398891, 0.402264
42.408890, 0.411040
42.418888, 0.418519
42.428886, 0.425366
42.438885, 0.430359
42.448883, 0.435055
42.458881, 0.438115
42.468880, 0.440575
42.478878, 0.441069
42.488876, 0.441201
42.498875, 0.439679
42.508873, 0.437518
42.518871, 0.433764
42.528870, 0.429694
42.538868, 0.423958
42.548866, 0.417763
42.558865, 0.409894
42.568863, 0.401737
42.578861, 0.392020
42.588860, 0.381980
42.598858, 0.370813
42.608856, 0.359024
42.618855, 0.345796
42.628853, 0.332315
42.638851, 0.317599
42.648849, 0.302690
42.658848, 0.286499
42.668846, 0.270110
42.678844, 0.252531
42.688843, 0.234897
42.698841, 0.216161
42.708839, 0.197264
42.718838, 0.177552
42.728836, 0.157699
42.738834, 0.137237
42.748833, 0.116587
42.758831, 0.095299
42.768829, 0.074012
42.778828, 0.052234
42.788826, 0.030357
42.798824, 0.008223
42.808823, -0.013855
42.818821, -0.036037
42.828819, -0.058187
42.838818, -0.080442
42.848816, -0.102591
42.858814, -0.124319
42.868813, -0.146024
42.878811, -0.167361
42.888809, -0.188401
42.898808, -0.208844
42.908806, -0.229119
42.918804, -0.248593
42.928802, -0.267788
42.938801, -0.286098
42.948799, -0.304013
42.958797, -0.320986
42.968796, -0.337553
42.978794, -0.352777
42.988792, -0.367696
42.998791, -0.381333
43.008789, -0.394565
43.018787, -0.406114
43.028786, -0.417211
43.038784, -0.426659
43.048782, -0.435547
43.058781, -0.442911
43.068779, -0.449471
43.078777, -0.454434
43.088776, -0.458891
43.098774, -0.461615
43.108772, -0.463655
43.118771, -0.464228
43.128769, -0.464045
43.138767, -0.462072
43.148766, -0.459670
43.158764, -0.455381
43.168762, -0.450370
43.178761, -0.444026
43.188759, -0.437205
43.198757, -0.428669
43.208755, -0.419397
43.218754, -0.408720
43.228752, -0.397638
43.238750, -0.385114
43.248749, -0.372118
43.258747, -0.357642
43.268745, -0.342731
43.278744, -0.326627
43.288742, -0.310183
43.298740, -0.292662
43.308739, -0.274671
43.318737, -0.255721
43.328735, -0.236406
43.338734, -0.216179
43.348732, -0.195575
43.358730, -0.174205
43.368729, -0.152667
43.378727, -0.130648
43.388725, -0.108467
43.398724, -0.085692
43.408722, -0.062745
43.418720, -0.039582
43.428719, -0.016290
43.438717, 0.007225
43.448715, 0.030635
43.458714, 0.054156
43.468712, 0.077662
43.478710, 0.100865
43.488708, 0.123992
43.498707, 0.146782
43.508705, 0.169475
43.518703, 0.191460
43.528702, 0.213359
43.538700, 0.234507
43.548698, 0.255393
43.558697, 0.275261
43.568695, 0.294906
43.578693, 0.313454
43.588692, 0.331361
43.598690, 0.348149
43.608688, 0.364356
43.618687, 0.379400
43.628685, 0.393597
43.638683, 0.406279
43.648682, 0.418326
43.658680, 0.428916
43.668678, 0.438891
43.678677, 0.447479
43.688675, 0.455107
43.698673, 0.461292
43.708672, 0.466557
43.718670, 0.470234
43.728668, 0.473076
43.738667, 0.474113
43.748665, 0.474559
43.758663, 0.473439
43.768661, 0.471413
43.778660, 0.467615
43.788658, 0.463257
43.798656, 0.457338
43.808655, 0.450525
43.818653, 0.442148
43.828651, 0.433420
43.838650, 0.422986
43.848648, 0.412266
43.858646, 0.399996
43.868645, 0.387190
43.878643, 0.372886
43.888641, 0.358327
43.898640, 0.342349
43.908638, 0.325915
43.918636, 0.308334
43.928635, 0.290574
43.938633, 0.271665
43.948631, 0.252663
43.958630, 0.232517
43.968628, 0.212059
43.978626, 0.190661
43.988625, 0.169322
43.998623, 0.146847
44.008621, 0.124372
44.018620, 0.101285
44.028618, 0.078287
44.038616, 0.054614
44.048615, 0.030863
44.058613, 0.007032
44.068611, -0.016766
44.078609, -0.040788
44.088608, -0.064633
44.098606, -0.088370
44.108604, -0.112027
44.118603, -0.135427
44.128601, -0.158459
44.138599, -0.181273
44.148598, -0.203710
44.158596, -0.225635
44.168594, -0.246927
44.178593, -0.267654
44.188591, -0.287762
44.198589, -0.306959
44.208588, -0.325572
44.218586, -0.343429
44.228584, -0.360473
44.238583, -0.376405
44.248581, -0.391665
44.258579, -0.405761
44.268578, -0.419126
44.278576, -0.430878
44.288574, -0.441883
44.298573, -0.451391
44.308571, -0.460316
44.318569, -0.467327
44.328568, -0.473575
44.338566, -0.478199
44.348564, -0.482210
44.358562, -0.484225
44.368561, -0.485553
44.378559, -0.485105
44.388557, -0.484079
44.398556, -0.481144
44.408554, -0.477783
44.418552, -0.472650
44.428551, -0.466849
44.438549, -0.459167
44.448547, -0.451220
44.458546, -0.441377
44.468544, -0.430950
44.478542, -0.418891
44.488541, -0.406558
44.498539, -0.392627
44.508537, -0.378499
44.518536, -0.362902
44.528534, -0.346829
44.538532, -0.329440
44.548531, -0.311686
44.558529, -0.292706
44.568527, -0.273602
44.578526, -0.253330
44.588524, -0.232899
44.598522, -0.211509
44.608521, -0.189968
44.618519, -0.167444
44.628517, -0.144872
44.638515, -0.121749
44.648514, -0.098477
44.658512, -0.074827
44.668510, -0.051155
44.678509, -0.027243
44.688507, -0.003281
44.698505, 0.020560
44.708504, 0.044331
44.718502, 0.068141
44.728500, 0.091783
44.738499, 0.115033
44.748497, 0.138213
44.758495, 0.160771
44.768494, 0.183153
44.778492, 0.204799
44.788490, 0.226190
44.798489, 0.246693
44.808487, 0.266768
44.818485, 0.285805
44.828484, 0.304464
44.838482, 0.321599
44.848480, 0.338484
44.858479, 0.353876
44.868477, 0.368855
44.878475, 0.382449
44.888474, 0.395323
44.898472, 0.406629
44.908470, 0.417419
44.918468, 0.426500
44.928467, 0.434848
44.938465, 0.441422
44.948463, 0.447435
44.958462, 0.451586
44.968460, 0.455249
44.978458, 0.457155
44.988457, 0.458332
44.998455, 0.457463
45.008453, 0.455999
45.018452, 0.452650
45.028450, 0.448781
45.038448, 0.443200
45.048447, 0.437170
45.058445, 0.429451
45.068443, 0.421063
45.078442, 0.411069
45.088440, 0.400795
45.098438, 0.389013
45.108437, 0.376843
45.118435, 0.363100
45.128433, 0.349101
45.138432, 0.333780
45.148430, 0.318312
45.158428, 0.301631
45.168427, 0.284500
45.178425, 0.266312
45.188423, 0.247870
45.198421, 0.228357
45.208420, 0.208707
45.218418, 0.188180
45.228416, 0.167596
45.238415, 0.146213
45.248413, 0.124637
45.258411, 0.102514
45.268410, 0.080280
45.278408, 0.057755
45.288406, 0.035182
45.298405, 0.012409
45.308403, -0.010299
45.318401, -0.033003
45.328400, -0.055724
45.338398, -0.078000
45.348396, -0.100374
45.358395, -0.122508
45.368393, -0.144137
45.378391, -0.165504
45.388390, -0.186471
45.398388, -0.206827
45.408386, -0.226834
45.418385, -0.246063
45.428383, -0.264907
45.438381, -0.282617
45.448380, -0.299719
45.458378, -0.315892
45.468376, -0.331517
45.478374, -0.345770
45.488373, -0.359619
45.498371, -0.372083
45.508369, -0.383867
45.518368, -0.394147
45.528366, -0.403926
45.538364, -0.411707
45.548363, -0.418920
45.558361, -0.424865
45.568359, -0.430273
45.578358, -0.433715
45.588356, -0.436668
45.598354, -0.437743
45.608353, -0.438281
45.618351, -0.436823
45.628349, -0.434832
45.638348, -0.431215
45.648346, -0.427149
45.658344, -0.421452
45.668343, -0.415378
45.678341, -0.407556
45.688339, -0.399444
45.698338, -0.389627
45.708336, -0.379302
45.718334, -0.367785
45.728333, -0.355935
45.738331, -0.342734
45.748329, -0.329162
45.758327, -0.314626
45.768326, -0.299624
45.778324, -0.283428
45.788322, -0.266935
45.798321, -0.249471
45.808319, -0.231924
45.818317, -0.213435
45.828316, -0.194875
45.838314, -0.175544
45.848312, -0.156097
45.858311, -0.136078
45.868309, -0.115898
45.878307, -0.095542
45.888306, -0.075111
45.898304, -0.054392
45.908302, -0.033608
45.918301, -0.013026
45.928299, 0.007657
45.938297, 0.028049
45.948296, 0.048566
45.958294, 0.068415
45.968292, 0.088637
45.978291, 0.108107
45.988289, 0.127616
45.998287, 0.146131
46.008286, 0.164589
46.018284, 0.182215
46.028282, 0.199622
46.038280, 0.215987
46.048279, 0.232233
46.058277, 0.247347
46.068275, 0.262301
46.078274, 0.275585
46.088272, 0.288564
46.098270, 0.300335
46.108269, 0.311694
46.118267, 0.321346
46.128265, 0.330557
46.138264, 0.338303
46.148262, 0.345713
46.158260, 0.351570
46.168259, 0.356973
46.178257, 0.360818
46.188255, 0.364249
