t, tm
87.420265, 0.024344
87.430267, 0.022276
87.440269, 0.019940
87.450272, 0.017363
87.460274, 0.014575
87.470276, 0.011613
87.480278, 0.008511
87.490280, 0.005305
87.500282, 0.002034
87.510284, -0.001261
87.520287, -0.004541
87.530289, -0.007768
87.540291, -0.010900
87.550293, -0.013900
87.560295, -0.016735
87.570297, -0.019366
87.580299, -0.021764
87.590302, -0.023899
87.600304, -0.025746
87.610306, -0.027281
87.620308, -0.028487
87.630310, -0.029348
87.640312, -0.029854
87.650314, -0.029998
87.660316, -0.029780
87.670319, -0.029200
87.680321, -0.028267
87.690323, -0.026991
87.700325, -0.025388
87.710327, -0.023478
87.720329, -0.021282
87.730331, -0.018827
87.740334, -0.016144
87.750336, -0.013267
87.760338, -0.010226
87.770340, -0.007061
87.780342, -0.003810
87.790344, -0.000514
87.800346, 0.002792
87.810349, 0.006062
87.820351, 0.009259
87.830353, 0.012343
87.840355, 0.015280
87.850357, 0.018029
87.860359, 0.020559
87.870361, 0.022841
87.880363, 0.024844
87.890366, 0.026545
87.900368, 0.027923
87.910370, 0.028962
87.920372, 0.029648
87.930374, 0.029972
87.940376, 0.029932
87.950378, 0.029526
87.960381, 0.028761
87.970383, 0.027645
87.980385, 0.026192
87.990387, 0.024419
88.000389, 0.022348
88.010391, 0.020003
88.020393, 0.017414
88.030396, 0.014613
88.040398, 0.011632
88.050400, 0.008509
88.060402, 0.005283
88.070404, 0.001991
88.080406, -0.001326
88.090408, -0.004627
88.100410, -0.007871
88.110413, -0.011021
88.120415, -0.014035
88.130417, -0.016878
88.140419, -0.019515
88.150421, -0.021912
88.160423, -0.024042
88.170425, -0.025877
88.180428, -0.027397
88.190430, -0.028580
88.200432, -0.029413
88.210434, -0.029886
88.220436, -0.029992
88.230438, -0.029730
88.240440, -0.029104
88.250443, -0.028120
88.260445, -0.026791
88.270447, -0.025133
88.280449, -0.023166
88.290451, -0.020915
88.300453, -0.018406
88.310455, -0.015671
88.320457, -0.012742
88.330460, -0.009658
88.340462, -0.006454
88.350464, -0.003170
88.360466, 0.000153
88.370468, 0.003475
88.380470, 0.006755
88.390472, 0.009951
88.400475, 0.013026
88.410477, 0.015940
88.420479, 0.018658
88.430481, 0.021147
88.440483, 0.023375
88.450485, 0.025316
88.460487, 0.026945
88.470490, 0.028241
88.480492, 0.029189
88.490494, 0.029778
88.500496, 0.029998
88.510498, 0.029849
88.520500, 0.029331
88.530502, 0.028450
88.540504, 0.027219
88.550507, 0.025650
88.560509, 0.023765
88.570511, 0.021586
88.580513, 0.019140
88.590515, 0.016456
88.600517, 0.013569
88.610519, 0.010514
88.620522, 0.007327
88.630524, 0.004051
88.640526, 0.000724
88.650528, -0.002612
88.660530, -0.005918
88.670532, -0.009150
88.680534, -0.012268
88.690536, -0.015236
88.700539, -0.018014
88.710541, -0.020569
88.720543, -0.022870
88.730545, -0.024887
88.740547, -0.026596
88.750549, -0.027975
88.760551, -0.029007
88.770554, -0.029678
88.780556, -0.029982
88.790558, -0.029912
88.800560, -0.029471
88.810562, -0.028664
88.820564, -0.027501
88.830566, -0.025995
88.840569, -0.024166
88.850571, -0.022037
88.860573, -0.019632
88.870575, -0.016983
88.880577, -0.014123
88.890579, -0.011087
88.900581, -0.007911
88.910583, -0.004638
88.920586, -0.001306
88.930588, 0.002044
88.940590, 0.005367
88.950592, 0.008624
88.960594, 0.011774
88.970596, 0.014777
88.980598, 0.017597
88.990601, 0.020197
89.000603, 0.022545
89.010605, 0.024612
89.020607, 0.026372
89.030609, 0.027804
89.040611, 0.028887
89.050613, 0.029610
89.060616, 0.029963
89.070618, 0.029942
89.080620, 0.029546
89.090622, 0.028780
89.100624, 0.027655
89.110626, 0.026183
89.120628, 0.024384
89.130630, 0.022279
89.140633, 0.019895
89.150635, 0.017262
89.160637, 0.014412
89.170639, 0.011380
89.180641, 0.008208
89.190643, 0.004931
89.200645, 0.001591
89.210648, -0.001768
89.220650, -0.005106
89.230652, -0.008380
89.240654, -0.011549
89.250656, -0.014574
89.260658, -0.017416
89.270660, -0.020040
89.280663, -0.022411
89.290665, -0.024503
89.300667, -0.026285
89.310669, -0.027739
89.320671, -0.028844
89.330673, -0.029586
89.340675, -0.029956
89.350677, -0.029949
89.360680, -0.029566
89.370682, -0.028810
89.380684, -0.027692
89.390686, -0.026225
89.400688, -0.024428
89.410690, -0.022322
89.420692, -0.019935
89.430695, -0.017298
89.440697, -0.014440
89.450699, -0.011401
89.460701, -0.008219
89.470703, -0.004933
89.480705, -0.001582
89.490707, 0.001788
89.500710, 0.005135
89.510712, 0.008420
89.520714, 0.011597
89.530716, 0.014628
89.540718, 0.017475
89.550720, 0.020101
89.560722, 0.022474
89.570724, 0.024562
89.580727, 0.026341
89.590729, 0.027787
89.600731, 0.028881
89.610733, 0.029610
89.620735, 0.029964
89.630737, 0.029939
89.640739, 0.029535
89.650742, 0.028757
89.660744, 0.027615
89.670746, 0.026123
89.680748, 0.024299
89.690750, 0.022167
89.700752, 0.019755
89.710754, 0.017091
89.720757, 0.014210
89.730759, 0.011149
89.740761, 0.007946
89.750763, 0.004640
89.760765, 0.001278
89.770767, -0.002102
89.780769, -0.005457
89.790771, -0.008742
89.800774, -0.011916
89.810776, -0.014939
89.820778, -0.017773
89.830780, -0.020381
89.840782, -0.022730
89.850784, -0.024790
89.860786, -0.026535
89.870789, -0.027942
89.880791, -0.028994
89.890793, -0.029678
89.900795, -0.029983
89.910797, -0.029906
89.920799, -0.029448
89.930801, -0.028616
89.940804, -0.027418
89.950806, -0.025870
89.960808, -0.023993
89.970810, -0.021810
89.980812, -0.019348
89.990814, -0.016638
90.000816, -0.013716
90.010818, -0.010619
90.020821, -0.007385
90.030823, -0.004058
90.040825, -0.000678
90.050827, 0.002711
90.060829, 0.006067
90.070831, 0.009344
90.080833, 0.012502
90.090836, 0.015502
90.100838, 0.018303
90.110840, 0.020870
90.120842, 0.023171
90.130844, 0.025175
90.140846, 0.026857
90.150848, 0.028195
90.160851, 0.029173
90.170853, 0.029776
90.180855, 0.029999
90.190857, 0.029837
90.200859, 0.029292
90.210861, 0.028372
90.220863, 0.027088
90.230865, 0.025456
90.240868, 0.023497
90.250870, 0.021237
90.260872, 0.018703
90.270874, 0.015930
90.280876, 0.012951
90.290878, 0.009807
90.300880, 0.006535
90.310883, 0.003179
90.320885, -0.000218
90.330887, -0.003613
90.340889, -0.006961
90.350891, -0.010220
90.360893, -0.013350
90.370895, -0.016306
90.380898, -0.019053
90.390900, -0.021556
90.400902, -0.023781
90.410904, -0.025699
90.420906, -0.027288
90.430908, -0.028525
90.440910, -0.029394
90.450912, -0.029885
90.460915, -0.029990
90.470917, -0.029708
90.480919, -0.029044
90.490921, -0.028004
90.500923, -0.026603
90.510925, -0.024858
90.520927, -0.022793
90.530930, -0.020432
90.540932, -0.017809
90.550934, -0.014955
90.560936, -0.011906
90.570938, -0.008703
90.580940, -0.005387
90.590942, -0.002004
90.600945, 0.001409
90.610947, 0.004804
90.620949, 0.008135
90.630951, 0.011362
90.640953, 0.014442
90.650955, 0.017335
90.660957, 0.020006
90.670959, 0.022417
90.680962, 0.024537
90.690964, 0.026340
90.700966, 0.027801
90.710968, 0.028903
90.720970, 0.029629
90.730972, 0.029972
90.740974, 0.029925
90.750977, 0.029491
90.760979, 0.028673
90.770981, 0.027483
90.780983, 0.025936
90.790985, 0.024053
90.800987, 0.021857
90.810989, 0.019376
90.820992, 0.016643
90.830994, 0.013695
90.840996, 0.010566
90.850998, 0.007301
90.861000, 0.003940
90.871002, 0.000529
90.881004, -0.002892
90.891006, -0.006274
90.901009, -0.009575
90.911011, -0.012754
90.921013, -0.015763
90.931015, -0.018569
90.941017, -0.021134
90.951019, -0.023423
90.961021, -0.025407
90.971024, -0.027059
90.981026, -0.028360
90.991028, -0.029291
91.001030, -0.029839
91.011032, -0.029998
91.021034, -0.029766
91.031036, -0.029145
91.041039, -0.028143
91.051041, -0.026773
91.061043, -0.025054
91.071045, -0.023007
91.081047, -0.020658
91.091049, -0.018040
91.101051, -0.015187
91.111053, -0.012133
91.121056, -0.008921
91.131058, -0.005592
91.141060, -0.002189
91.151062, 0.001245
91.161064, 0.004660
91.171066, 0.008015
91.181068, 0.011267
91.191071, 0.014370
91.201073, 0.017285
91.211075, 0.019975
91.221077, 0.022404
91.231079, 0.024537
91.241081, 0.026350
91.251083, 0.027817
91.261086, 0.028919
91.271088, 0.029642
91.281090, 0.029976
91.291092, 0.029916
91.301094, 0.029464
91.311096, 0.028624
91.321098, 0.027408
91.331100, 0.025831
91.341103, 0.023916
91.351105, 0.021685
91.361107, 0.019169
91.371109, 0.016401
91.381111, 0.013417
91.391113, 0.010255
91.401115, 0.006957
91.411118, 0.003569
91.421120, 0.000133
91.431122, -0.003305
91.441124, -0.006700
91.451126, -0.010006
91.461128, -0.013183
91.471130, -0.016185
91.481133, -0.018974
91.491135, -0.021513
91.501137, -0.023769
91.511139, -0.025711
91.521141, -0.027314
91.531143, -0.028557
91.541145, -0.029423
91.551147, -0.029901
91.561150, -0.029983
91.571152, -0.029670
91.581154, -0.028964
91.591156, -0.027875
91.601158, -0.026419
91.611160, -0.024612
91.621162, -0.022480
91.631165, -0.020050
91.641167, -0.017354
91.651169, -0.014429
91.661171, -0.011312
91.671173, -0.008046
91.681175, -0.004671
91.691177, -0.001236
91.701180, 0.002218
91.711182, 0.005642
91.721184, 0.008990
91.731186, 0.012222
91.741188, 0.015289
91.751190, 0.018155
91.761192, 0.020782
91.771194, 0.023132
91.781197, 0.025175
91.791199, 0.026885
91.801201, 0.028238
91.811203, 0.029216
91.821205, 0.029806
91.831207, 0.030000
91.841209, 0.029795
91.851212, 0.029195
91.861214, 0.028206
91.871216, 0.026842
91.881218, 0.025120
91.891220, 0.023065
91.901222, 0.020701
91.911224, 0.018063
91.921227, 0.015185
91.931229, 0.012102
91.941231, 0.008859
91.951233, 0.005497
91.961235, 0.002063
91.971237, -0.001401
91.981239, -0.004847
91.991241, -0.008226
92.001244, -0.011499
92.011246, -0.014616
92.021248, -0.017539
92.031250, -0.020229
92.041252, -0.022650
92.051254, -0.024767
92.061256, -0.026555
92.071259, -0.027988
92.081261, -0.029048
92.091263, -0.029719
92.101265, -0.029993
92.111267, -0.029866
92.121269, -0.029341
92.131271, -0.028422
92.141273, -0.027123
92.151276, -0.025462
92.161278, -0.023459
92.171280, -0.021142
92.181282, -0.018542
92.191284, -0.015693
92.201286, -0.012634
92.211288, -0.009404
92.221291, -0.006050
92.231293, -0.002614
92.241295, 0.000858
92.251297, 0.004321
92.261299, 0.007723
92.271301, 0.011022
92.281303, 0.014176
92.291306, 0.017139
92.301308, 0.019871
92.311310, 0.022338
92.321312, 0.024504
92.331314, 0.026342
92.341316, 0.027826
92.351318, 0.028937
92.361320, 0.029659
92.371323, 0.029982
92.381325, 0.029902
92.391327, 0.029419
92.401329, 0.028541
92.411331, 0.027279
92.421333, 0.025649
92.431335, 0.023676
92.441338, 0.021382
92.451340, 0.018800
92.461342, 0.015964
92.471344, 0.012914
92.481346, 0.009687
92.491348, 0.006331
92.501350, 0.002890
92.511353, -0.000591
92.521355, -0.004065
92.531357, -0.007482
92.541359, -0.010800
92.551361, -0.013974
92.561363, -0.016960
92.571365, -0.019715
92.581367, -0.022206
92.591370, -0.024396
92.601372, -0.026257
92.611374, -0.027764
92.621376, -0.028895
92.631378, -0.029636
92.641380, -0.029977
92.651382, -0.029911
92.661385, -0.029442
92.671387, -0.028574
92.681389, -0.027319
92.691391, -0.025694
92.701393, -0.023722
92.711395, -0.021427
92.721397, -0.018842
92.731400, -0.016002
92.741402, -0.012945
92.751404, -0.009709
92.761406, -0.006346
92.771408, -0.002894
92.781410, 0.000597
92.791412, 0.004082
92.801414, 0.007509
92.811417, 0.010837
92.821419, 0.014017
92.831421, 0.017007
92.841423, 0.019766
92.851425, 0.022258
92.861427, 0.024447
92.871429, 0.026305
92.881432, 0.027805
92.891434, 0.028927
92.901436, 0.029656
92.911438, 0.029982
92.921440, 0.029900
92.931442, 0.029411
92.941444, 0.028521
92.951447, 0.027244
92.961449, 0.025595
92.971451, 0.023598
92.981453, 0.021279
92.991455, 0.018669
93.001457, 0.015806
93.011459, 0.012726
93.021461, 0.009473
93.031464, 0.006089
93.041466, 0.002624
93.051468, -0.000879
93.061470, -0.004370
93.071472, -0.007802
93.081474, -0.011126
93.091476, -0.014300
93.101479, -0.017280
93.111481, -0.020022
93.121483, -0.022492
93.131485, -0.024656
93.141487, -0.026482
93.151489, -0.027946
93.161491, -0.029029
93.171494, -0.029714
93.181496, -0.029993
93.191498, -0.029862
93.201500, -0.029322
93.211502, -0.028380
93.221504, -0.027050
93.231506, -0.025350
93.241508, -0.023302
93.251511, -0.020934
93.261513, -0.018281
93.271515, -0.015374
93.281517, -0.012258
93.291519, -0.008973
93.301521, -0.005564
93.311523, -0.002080
93.321526, 0.001434
93.331528, 0.004929
93.341530, 0.008357
93.351532, 0.011669
93.361534, 0.014822
93.371536, 0.017773
93.381538, 0.020479
93.391541, 0.022903
93.401543, 0.025015
93.411545, 0.026780
93.421547, 0.028179
93.431549, 0.029190
93.441551, 0.029800
93.451553, 0.030000
93.461555, 0.029787
93.471558, 0.029164
93.481560, 0.028139
93.491562, 0.026727
93.501564, 0.024947
93.511566, 0.022823
93.521568, 0.020384
93.531570, 0.017663
93.541573, 0.014699
93.551575, 0.011532
93.561577, 0.008206
93.571579, 0.004765
93.581581, 0.001260
93.591583, -0.002264
93.601585, -0.005757
93.611588, -0.009172
93.621590, -0.012459
93.631592, -0.015573
93.641594, -0.018476
93.651596, -0.021122
93.661598, -0.023476
93.671600, -0.025505
93.681602, -0.027183
93.691605, -0.028485
93.701607, -0.029393
93.711609, -0.029895
93.721611, -0.029983
93.731613, -0.029655
93.741615, -0.028918
93.751617, -0.027779
93.761620, -0.026256
93.771622, -0.024370
93.781624, -0.022144
93.791626, -0.019611
93.801628, -0.016809
93.811630, -0.013770
93.821632, -0.010541
93.831635, -0.007167
93.841637, -0.003692
93.851639, -0.000164
93.861641, 0.003365
93.871643, 0.006847
93.881645, 0.010238
93.891647, 0.013484
93.901649, 0.016543
93.911652, 0.019374
93.921654, 0.021934
93.931656, 0.024191
93.941658, 0.026110
93.951660, 0.027668
93.961662, 0.028841
93.971664, 0.029613
93.981667, 0.029973
93.991669, 0.029915
94.001671, 0.029441
94.011673, 0.028557
94.021675, 0.027275
94.031677, 0.025613
94.041679, 0.023596
94.051682, 0.021247
94.061684, 0.018602
94.071686, 0.015699
94.081688, 0.012576
94.091690, 0.009276
94.101692, 0.005848
94.111694, 0.002338
94.121696, -0.001206
94.131699, -0.004733
94.141701, -0.008194
94.151703, -0.011543
94.161705, -0.014728
94.171707, -0.017710
94.181709, -0.020444
94.191711, -0.022892
94.201714, -0.025021
94.211716, -0.026799
94.221718, -0.028204
94.231720, -0.029214
94.241722, -0.029815
94.251724, -0.029999
94.261726, -0.029763
94.271729, -0.029111
94.281731, -0.028051
94.291733, -0.026597
94.301735, -0.024771
94.311737, -0.022598
94.321739, -0.020106
94.331741, -0.017334
94.341743, -0.014318
94.351746, -0.011102
94.361748, -0.007729
94.371750, -0.004247
94.381752, -0.000705
94.391754, 0.002848
94.401756, 0.006360
94.411758, 0.009784
94.421761, 0.013069
94.431763, 0.016174
94.441765, 0.019050
94.451767, 0.021658
94.461769, 0.023964
94.471771, 0.025932
94.481773, 0.027534
94.491776, 0.028751
94.501778, 0.029563
94.511780, 0.029959
94.521782, 0.029934
94.531784, 0.029486
94.541786, 0.028624
94.551788, 0.027359
94.561790, 0.025707
94.571793, 0.023693
94.581795, 0.021346
94.591797, 0.018698
94.601799, 0.015785
94.611801, 0.012649
94.621803, 0.009336
94.631805, 0.005888
94.641808, 0.002358
94.651810, -0.001205
94.661812, -0.004752
94.671814, -0.008232
94.681816, -0.011596
94.691818, -0.014797
94.701820, -0.017790
94.711823, -0.020531
94.721825, -0.022981
94.731827, -0.025108
94.741829, -0.026880
94.751831, -0.028271
94.761833, -0.029263
94.771835, -0.029841
94.781837, -0.029996
94.791840, -0.029727
94.801842, -0.029037
94.811844, -0.027936
94.821846, -0.026439
94.831848, -0.024567
94.841850, -0.022347
94.851852, -0.019809
94.861855, -0.016991
94.871857, -0.013932
94.881859, -0.010674
94.891861, -0.007265
94.901863, -0.003752
94.911865, -0.000186
94.921867, 0.003383
94.931870, 0.006903
94.941872, 0.010328
94.951874, 0.013606
94.961876, 0.016690
94.971878, 0.019539
94.981880, 0.022109
94.991882, 0.024365
95.001884, 0.026275
95.011887, 0.027812
95.021889, 0.028953
95.031891, 0.029683
95.041893, 0.029990
95.051895, 0.029870
95.061897, 0.029325
95.071899, 0.028362
95.081902, 0.026995
95.091904, 0.025244
95.101906, 0.023133
95.111908, 0.020691
95.121910, 0.017955
95.131912, 0.014963
95.141914, 0.011755
95.151917, 0.008382
95.161919, 0.004888
95.171921, 0.001323
95.181923, -0.002262
95.191925, -0.005812
95.201927, -0.009281
95.211929, -0.012620
95.221931, -0.015776
95.231934, -0.018707
95.241936, -0.021372
95.251938, -0.023733
95.261940, -0.025754
95.271942, -0.027406
95.281944, -0.028667
95.291946, -0.029518
95.301949, -0.029946
95.311951, -0.029946
95.321953, -0.029518
95.331955, -0.028666
95.341957, -0.027404
95.351959, -0.025750
95.361961, -0.023727
95.371964, -0.021362
95.381966, -0.018691
95.391968, -0.015754
95.401970, -0.012590
95.411972, -0.009245
95.421974, -0.005764
95.431976, -0.002203
95.441978, 0.001390
95.451981, 0.004964
95.461983, 0.008468
95.471985, 0.011849
95.481987, 0.015062
95.491989, 0.018058
95.501991, 0.020794
95.511993, 0.023232
95.521996, 0.025337
95.531998, 0.027078
95.542000, 0.028429
95.552002, 0.029372
95.562004, 0.029892
95.572006, 0.029982
95.582008, 0.029640
95.592010, 0.028872
95.602013, 0.027688
95.612015, 0.026105
95.622017, 0.024146
95.632019, 0.021838
95.642021, 0.019216
95.652023, 0.016317
95.662025, 0.013182
95.672028, 0.009857
95.682030, 0.006389
95.692032, 0.002827
95.702034, -0.000774
95.712036, -0.004364
95.722038, -0.007893
95.732040, -0.011307
95.742043, -0.014559
95.752045, -0.017600
95.762047, -0.020388
95.772049, -0.022882
95.782051, -0.025044
95.792053, -0.026846
95.802055, -0.028259
95.812057, -0.029263
95.822060, -0.029845
95.832062, -0.029995
95.842064, -0.029711
95.852066, -0.028996
95.862068, -0.027861
95.872070, -0.026324
95.882072, -0.024405
95.892075, -0.022131
95.902077, -0.019538
95.912079, -0.016661
95.922081, -0.013542
95.932083, -0.010226
95.942085, -0.006762
95.952087, -0.003199
95.962090, 0.000412
95.972092, 0.004016
95.982094, 0.007560
95.992096, 0.010996
96.002098, 0.014275
96.012100, 0.017346
96.022102, 0.020163
96.032104, 0.022691
96.042107, 0.024887
96.052109, 0.026722
96.062111, 0.028169
96.072113, 0.029206
96.082115, 0.029819
96.092117, 0.029998
96.102119, 0.029741
96.112122, 0.029051
96.122124, 0.027937
96.132126, 0.026417
96.142128, 0.024513
96.152130, 0.022250
96.162132, 0.019665
96.172134, 0.016790
96.182137, 0.013672
96.192139, 0.010355
96.202141, 0.006885
96.212143, 0.003315
96.222145, -0.000302
96.232147, -0.003916
96.242149, -0.007475
96.252151, -0.010925
96.262154, -0.014214
96.272156, -0.017298
96.282158, -0.020128
96.292160, -0.022664
96.302162, -0.024871
96.312164, -0.026713
96.322166, -0.028166
96.332169, -0.029206
96.342171, -0.029820
96.352173, -0.029998
96.362175, -0.029737
96.372177, -0.029040
96.382179, -0.027919
96.392181, -0.026389
96.402184, -0.024474
96.412186, -0.022197
96.422188, -0.019597
96.432190, -0.016710
96.442192, -0.013576
96.452194, -0.010245
96.462196, -0.006762
96.472198, -0.003178
96.482201, 0.000451
96.492203, 0.004073
96.502205, 0.007637
96.512207, 0.011089
96.522209, 0.014378
96.532211, 0.017456
96.542213, 0.020281
96.552216, 0.022806
96.562218, 0.024996
96.572220, 0.026819
96.582222, 0.028249
96.592224, 0.029264
96.602226, 0.029848
96.612228, 0.029994
96.622231, 0.029698
96.632233, 0.028965
96.642235, 0.027807
96.652237, 0.026239
