t, phi
64.495369, 2.359301
64.505371, 2.359453
64.515373, 2.359416
64.525375, 2.359524
64.535378, 2.359640
64.545380, 2.359577
64.555382, 2.359525
64.565384, 2.359689
64.575386, 2.359518
64.585388, 2.359408
64.595390, 2.359361
64.605392, 2.359306
64.615395, 2.359386
64.625397, 2.359381
64.635399, 2.359445
64.645401, 2.359376
64.655403, 2.359322
64.665405, 2.359365
64.675407, 2.359464
64.685410, 2.359585
64.695412, 2.359612
64.705414, 2.359611
64.715416, 2.359599
64.725418, 2.359652
64.735420, 2.359643
64.745422, 2.359607
64.755424, 2.359581
64.765427, 2.359645
64.775429, 2.359660
64.785431, 2.359680
64.795433, 2.359709
64.805435, 2.359647
64.815437, 2.359725
64.825439, 2.359894
64.835442, 2.359810
64.845444, 2.359871
64.855446, 2.359861
64.865448, 2.359848
64.875450, 2.359815
64.885452, 2.359663
64.895454, 2.359641
64.905457, 2.359605
64.915459, 2.359416
64.925461, 2.359529
64.935463, 2.359579
64.945465, 2.359604
64.955467, 2.359732
64.965469, 2.359762
64.975471, 2.359712
64.985474, 2.359865
64.995476, 2.359864
65.005478, 2.359819
65.015480, 2.359800
65.025482, 2.359730
65.035484, 2.359796
65.045486, 2.359772
65.055489, 2.359723
65.065491, 2.359627
65.075493, 2.359651
65.085495, 2.359686
65.095497, 2.359800
65.105499, 2.359925
65.115501, 2.359861
65.125504, 2.359765
65.135506, 2.359720
65.145508, 2.359672
65.155510, 2.359615
65.165512, 2.359627
65.175514, 2.359452
65.185516, 2.359432
65.195518, 2.359530
65.205521, 2.359461
65.215523, 2.359577
65.225525, 2.359623
65.235527, 2.359607
65.245529, 2.359664
65.255531, 2.359740
65.265533, 2.359843
65.275536, 2.359867
65.285538, 2.359832
65.295540, 2.359811
65.305542, 2.359707
65.315544, 2.359639
65.325546, 2.359601
65.335548, 2.359518
65.345551, 2.359581
65.355553, 2.359655
65.365555, 2.359594
65.375557, 2.359648
65.385559, 2.359662
65.395561, 2.359636
65.405563, 2.359656
65.415565, 2.359596
65.425568, 2.359581
65.435570, 2.359569
65.445572, 2.359569
65.455574, 2.359623
65.465576, 2.359493
65.475578, 2.359655
65.485580, 2.359697
65.495583, 2.359722
65.505585, 2.359800
65.515587, 2.359836
65.525589, 2.359970
65.535591, 2.360004
65.545593, 2.359952
65.555595, 2.360063
65.565598, 2.360164
65.575600, 2.360126
65.585602, 2.360051
65.595604, 2.359987
65.605606, 2.360013
65.615608, 2.360060
65.625610, 2.359926
65.635612, 2.360047
65.645615, 2.360039
65.655617, 2.359950
65.665619, 2.359955
65.675621, 2.359953
65.685623, 2.360047
65.695625, 2.360080
65.705627, 2.360121
65.715630, 2.360128
65.725632, 2.360176
65.735634, 2.360054
65.745636, 2.360037
65.755638, 2.360087
65.765640, 2.360102
65.775642, 2.360187
65.785645, 2.360222
65.795647, 2.360166
65.805649, 2.360127
65.815651, 2.360140
65.825653, 2.360094
65.835655, 2.360096
65.845657, 2.360277
65.855659, 2.360186
65.865662, 2.360132
65.875664, 2.360116
65.885666, 2.360013
65.895668, 2.360085
65.905670, 2.360014
65.915672, 2.359930
65.925674, 2.360095
65.935677, 2.360189
65.945679, 2.360123
65.955681, 2.360142
65.965683, 2.360220
65.975685, 2.360210
65.985687, 2.360275
65.995689, 2.360040
66.005692, 2.360044
66.015694, 2.359989
66.025696, 2.359917
66.035698, 2.359879
66.045700, 2.359828
66.055702, 2.359864
66.065704, 2.359777
66.075706, 2.359750
66.085709, 2.359752
66.095711, 2.359891
66.105713, 2.360007
66.115715, 2.359911
66.125717, 2.359832
66.135719, 2.359802
66.145721, 2.359742
66.155724, 2.359724
66.165726, 2.359670
66.175728, 2.359589
66.185730, 2.359669
66.195732, 2.359687
66.205734, 2.359606
66.215736, 2.359775
66.225739, 2.359751
66.235741, 2.359651
66.245743, 2.359664
66.255745, 2.359567
66.265747, 2.359623
66.275749, 2.359594
66.285751, 2.359496
66.295753, 2.359599
66.305756, 2.359431
66.315758, 2.359301
66.325760, 2.359158
66.335762, 2.359129
66.345764, 2.359266
66.355766, 2.359367
66.365768, 2.359464
66.375771, 2.359545
66.385773, 2.359543
66.395775, 2.359457
66.405777, 2.359574
66.415779, 2.359556
66.425781, 2.359646
66.435783, 2.359535
66.445786, 2.359497
66.455788, 2.359543
66.465790, 2.359448
66.475792, 2.359543
66.485794, 2.359519
66.495796, 2.359424
66.505798, 2.359505
66.515800, 2.359509
66.525803, 2.359509
66.535805, 2.359540
66.545807, 2.359535
66.555809, 2.359510
66.565811, 2.359556
66.575813, 2.359407
66.585815, 2.359370
66.595818, 2.359434
66.605820, 2.359452
66.615822, 2.359526
66.625824, 2.359640
66.635826, 2.359659
66.645828, 2.359613
66.655830, 2.359559
66.665833, 2.359575
66.675835, 2.359602
66.685837, 2.359556
66.695839, 2.359385
66.705841, 2.359385
66.715843, 2.359493
66.725845, 2.359360
66.735847, 2.359518
66.745850, 2.359488
66.755852, 2.359456
66.765854, 2.359543
66.775856, 2.359582
66.785858, 2.359550
66.795860, 2.359576
66.805862, 2.359591
66.815865, 2.359535
66.825867, 2.359563
66.835869, 2.359430
66.845871, 2.359331
66.855873, 2.359244
66.865875, 2.359203
66.875877, 2.359183
66.885880, 2.359201
66.895882, 2.359271
66.905884, 2.359170
66.915886, 2.359129
66.925888, 2.359215
66.935890, 2.359233
66.945892, 2.359272
66.955894, 2.359196
66.965897, 2.359177
66.975899, 2.359323
66.985901, 2.359302
66.995903, 2.359323
67.005905, 2.359390
67.015907, 2.359310
67.025909, 2.359329
67.035912, 2.359378
67.045914, 2.359417
67.055916, 2.359458
67.065918, 2.359571
67.075920, 2.359467
67.085922, 2.359362
67.095924, 2.359298
67.105927, 2.359186
67.115929, 2.359210
67.125931, 2.359270
67.135933, 2.359365
67.145935, 2.359358
67.155937, 2.359402
67.165939, 2.359224
67.175941, 2.359206
67.185944, 2.359300
67.195946, 2.359306
67.205948, 2.359412
67.215950, 2.359346
67.225952, 2.359288
67.235954, 2.359192
67.245956, 2.359029
67.255959, 2.358917
67.265961, 2.358864
67.275963, 2.358858
67.285965, 2.358838
67.295967, 2.358948
67.305969, 2.359045
67.315971, 2.359156
67.325974, 2.359194
67.335976, 2.359168
67.345978, 2.359142
67.355980, 2.359137
67.365982, 2.359138
67.375984, 2.359079
67.385986, 2.359220
67.395988, 2.359202
67.405991, 2.359190
67.415993, 2.359299
67.425995, 2.359213
67.435997, 2.359179
67.445999, 2.359279
67.456001, 2.359173
67.466003, 2.359174
67.476006, 2.359193
67.486008, 2.359181
67.496010, 2.359195
67.506012, 2.359122
67.516014, 2.359076
67.526016, 2.359131
67.536018, 2.359114
67.546021, 2.359189
67.556023, 2.359208
67.566025, 2.359393
67.576027, 2.359460
67.586029, 2.359483
67.596031, 2.359453
67.606033, 2.359456
67.616035, 2.359484
67.626038, 2.359654
67.636040, 2.359517
67.646042, 2.359453
67.656044, 2.359484
67.666046, 2.359420
67.676048, 2.359546
67.686050, 2.359570
67.696053, 2.359584
67.706055, 2.359683
67.716057, 2.359824
67.726059, 2.359823
67.736061, 2.359847
67.746063, 2.359791
67.756065, 2.359765
67.766068, 2.359655
67.776070, 2.359515
67.786072, 2.359424
67.796074, 2.359344
67.806076, 2.359286
67.816078, 2.359317
67.826080, 2.359412
67.836082, 2.359477
67.846085, 2.359406
67.856087, 2.359434
67.866089, 2.359472
67.876091, 2.359383
67.886093, 2.359455
67.896095, 2.359437
67.906097, 2.359221
67.916100, 2.359337
67.926102, 2.359318
67.936104, 2.359330
67.946106, 2.359289
67.956108, 2.359182
67.966110, 2.359183
67.976112, 2.359214
67.986115, 2.359252
67.996117, 2.359238
68.006119, 2.359235
68.016121, 2.359236
68.026123, 2.359121
68.036125, 2.359111
68.046127, 2.359111
68.056129, 2.359122
68.066132, 2.359157
68.076134, 2.359196
68.086136, 2.359213
68.096138, 2.359457
68.106140, 2.359456
68.116142, 2.359421
68.126144, 2.359489
68.136147, 2.359360
68.146149, 2.359426
68.156151, 2.359339
68.166153, 2.359225
68.176155, 2.359173
68.186157, 2.359092
68.196159, 2.359217
68.206161, 2.359124
68.216164, 2.359180
68.226166, 2.359261
68.236168, 2.359272
68.246170, 2.359440
68.256172, 2.359441
68.266174, 2.359450
68.276176, 2.359605
68.286179, 2.359617
68.296181, 2.359527
68.306183, 2.359528
68.316185, 2.359474
68.326187, 2.359460
68.336189, 2.359590
68.346191, 2.359687
68.356194, 2.359798
68.366196, 2.359694
68.376198, 2.359644
68.386200, 2.359595
68.396202, 2.359543
68.406204, 2.359535
68.416206, 2.359528
68.426208, 2.359589
68.436211, 2.359586
68.446213, 2.359569
68.456215, 2.359746
68.466217, 2.359681
68.476219, 2.359629
68.486221, 2.359700
68.496223, 2.359625
68.506226, 2.359659
68.516228, 2.359727
68.526230, 2.359735
68.536232, 2.359687
68.546234, 2.359577
68.556236, 2.359481
68.566238, 2.359352
68.576241, 2.359399
68.586243, 2.359498
68.596245, 2.359558
68.606247, 2.359695
68.616249, 2.359728
68.626251, 2.359792
68.636253, 2.359697
68.646255, 2.359600
68.656258, 2.359480
68.666260, 2.359617
68.676262, 2.359546
68.686264, 2.359477
68.696266, 2.359627
68.706268, 2.359611
68.716270, 2.359631
68.726273, 2.359649
68.736275, 2.359724
68.746277, 2.359636
68.756279, 2.359659
68.766281, 2.359675
68.776283, 2.359640
68.786285, 2.359665
68.796288, 2.359625
68.806290, 2.359503
68.816292, 2.359441
68.826294, 2.359310
68.836296, 2.359281
68.846298, 2.359374
68.856300, 2.359315
68.866302, 2.359367
68.876305, 2.359484
68.886307, 2.359459
68.896309, 2.359418
68.906311, 2.359390
68.916313, 2.359271
68.926315, 2.359294
68.936317, 2.359387
68.946320, 2.359391
68.956322, 2.359466
68.966324, 2.359562
68.976326, 2.359614
68.986328, 2.359525
68.996330, 2.359504
69.006332, 2.359558
69.016335, 2.359638
69.026337, 2.359605
69.036339, 2.359539
69.046341, 2.359496
69.056343, 2.359595
69.066345, 2.359588
69.076347, 2.359637
69.086349, 2.359642
69.096352, 2.359639
69.106354, 2.359812
69.116356, 2.359991
69.126358, 2.360178
69.136360, 2.360016
69.146362, 2.359979
69.156364, 2.359927
69.166367, 2.359751
69.176369, 2.359782
69.186371, 2.359760
69.196373, 2.359718
69.206375, 2.359782
69.216377, 2.359905
69.226379, 2.359762
69.236382, 2.359859
69.246384, 2.359905
69.256386, 2.359744
69.266388, 2.359765
69.276390, 2.359683
69.286392, 2.359548
69.296394, 2.359439
69.306396, 2.359404
69.316399, 2.359331
69.326401, 2.359209
69.336403, 2.359301
69.346405, 2.359253
69.356407, 2.359310
69.366409, 2.359413
69.376411, 2.359447
69.386414, 2.359524
69.396416, 2.359417
69.406418, 2.359455
69.416420, 2.359537
69.426422, 2.359506
69.436424, 2.359419
69.446426, 2.359402
69.456429, 2.359331
69.466431, 2.359315
69.476433, 2.359437
69.486435, 2.359457
69.496437, 2.359439
69.506439, 2.359391
69.516441, 2.359396
69.526443, 2.359311
69.536446, 2.359263
69.546448, 2.359277
69.556450, 2.359233
69.566452, 2.359257
69.576454, 2.359323
69.586456, 2.359293
69.596458, 2.359359
69.606461, 2.359466
69.616463, 2.359370
69.626465, 2.359295
69.636467, 2.359228
69.646469, 2.359193
69.656471, 2.359077
69.666473, 2.359022
69.676476, 2.359048
69.686478, 2.358985
69.696480, 2.359107
69.706482, 2.359138
69.716484, 2.359120
69.726486, 2.359241
69.736488, 2.359193
69.746490, 2.359269
69.756493, 2.359218
69.766495, 2.359165
69.776497, 2.359188
69.786499, 2.359169
69.796501, 2.359121
69.806503, 2.359024
69.816505, 2.359119
69.826508, 2.359181
69.836510, 2.359309
69.846512, 2.359364
69.856514, 2.359369
69.866516, 2.359427
69.876518, 2.359474
69.886520, 2.359482
69.896523, 2.359291
69.906525, 2.359228
69.916527, 2.359155
69.926529, 2.359186
69.936531, 2.359317
69.946533, 2.359278
69.956535, 2.359229
69.966537, 2.359097
69.976540, 2.359169
69.986542, 2.359218
69.996544, 2.359213
70.006546, 2.359277
70.016548, 2.359167
70.026550, 2.359144
70.036552, 2.359136
70.046555, 2.359056
70.056557, 2.359038
70.066559, 2.359049
70.076561, 2.359023
70.086563, 2.358999
70.096565, 2.359066
70.106567, 2.359138
70.116570, 2.359098
70.126572, 2.359191
70.136574, 2.359196
70.146576, 2.358998
70.156578, 2.359076
70.166580, 2.359139
70.176582, 2.359079
70.186584, 2.359225
70.196587, 2.359327
70.206589, 2.359355
70.216591, 2.359407
70.226593, 2.359362
70.236595, 2.359300
70.246597, 2.359104
70.256599, 2.359144
70.266602, 2.358988
70.276604, 2.358970
70.286606, 2.359068
70.296608, 2.359077
70.306610, 2.359123
70.316612, 2.359213
70.326614, 2.359221
70.336617, 2.359123
70.346619, 2.359189
70.356621, 2.359059
70.366623, 2.358929
70.376625, 2.358912
70.386627, 2.358828
70.396629, 2.358878
70.406631, 2.358829
70.416634, 2.358844
70.426636, 2.358627
70.436638, 2.358674
70.446640, 2.358827
70.456642, 2.358807
70.466644, 2.358887
70.476646, 2.358920
70.486649, 2.358826
70.496651, 2.358707
70.506653, 2.358633
70.516655, 2.358463
70.526657, 2.358278
70.536659, 2.358275
70.546661, 2.358320
70.556664, 2.358382
70.566666, 2.358598
70.576668, 2.358636
70.586670, 2.358660
70.596672, 2.358535
70.606674, 2.358619
70.616676, 2.358564
70.626678, 2.358585
70.636681, 2.358496
70.646683, 2.358440
70.656685, 2.358563
70.666687, 2.358594
70.676689, 2.358707
70.686691, 2.358779
70.696693, 2.358846
70.706696, 2.358763
70.716698, 2.358680
70.726700, 2.358703
70.736702, 2.358637
70.746704, 2.358680
70.756706, 2.358784
70.766708, 2.358681
70.776711, 2.358706
70.786713, 2.358654
70.796715, 2.358560
70.806717, 2.358609
70.816719, 2.358619
70.826721, 2.358612
70.836723, 2.358645
70.846725, 2.358667
70.856728, 2.358681
70.866730, 2.358596
70.876732, 2.358482
70.886734, 2.358453
70.896736, 2.358409
70.906738, 2.358524
70.916740, 2.358517
70.926743, 2.358481
70.936745, 2.358471
70.946747, 2.358461
70.956749, 2.358368
70.966751, 2.358407
70.976753, 2.358303
70.986755, 2.358160
70.996758, 2.358202
71.006760, 2.358374
71.016762, 2.358407
71.026764, 2.358508
71.036766, 2.358580
71.046768, 2.358544
71.056770, 2.358482
71.066772, 2.358514
71.076775, 2.358320
71.086777, 2.358344
71.096779, 2.358398
71.106781, 2.358343
71.116783, 2.358470
71.126785, 2.358547
71.136787, 2.358530
71.146790, 2.358559
71.156792, 2.358522
71.166794, 2.358591
71.176796, 2.358498
71.186798, 2.358562
71.196800, 2.358470
71.206802, 2.358394
71.216805, 2.358566
71.226807, 2.358473
71.236809, 2.358588
71.246811, 2.358619
71.256813, 2.358601
71.266815, 2.358662
71.276817, 2.358909
71.286819, 2.359046
71.296822, 2.358939
71.306824, 2.358947
71.316826, 2.358868
71.326828, 2.358761
71.336830, 2.358845
71.346832, 2.358836
71.356834, 2.358701
71.366837, 2.358600
71.376839, 2.358762
71.386841, 2.358818
71.396843, 2.358877
71.406845, 2.358906
71.416847, 2.358836
71.426849, 2.358808
71.436852, 2.358695
71.446854, 2.358630
71.456856, 2.358528
71.466858, 2.358519
71.476860, 2.358521
71.486862, 2.358527
71.496864, 2.358533
71.506866, 2.358545
71.516869, 2.358598
71.526871, 2.358670
71.536873, 2.358715
71.546875, 2.358742
71.556877, 2.358771
71.566879, 2.358805
71.576881, 2.358798
71.586884, 2.358759
71.596886, 2.358847
71.606888, 2.358862
71.616890, 2.358905
71.626892, 2.358999
71.636894, 2.358965
71.646896, 2.358895
71.656898, 2.358920
71.666901, 2.358983
71.676903, 2.359014
71.686905, 2.358952
71.696907, 2.358991
71.706909, 2.358942
71.716911, 2.358964
71.726913, 2.358990
71.736916, 2.358958
71.746918, 2.358862
71.756920, 2.358940
71.766922, 2.358850
71.776924, 2.358871
71.786926, 2.358788
71.796928, 2.358735
71.806931, 2.358747
71.816933, 2.358888
71.826935, 2.358912
71.836937, 2.358781
71.846939, 2.358894
71.856941, 2.358854
71.866943, 2.358758
71.876945, 2.358746
71.886948, 2.358694
71.896950, 2.358694
71.906952, 2.358690
71.916954, 2.358668
71.926956, 2.358620
71.936958, 2.358729
71.946960, 2.358812
71.956963, 2.358800
71.966965, 2.358730
71.976967, 2.358655
71.986969, 2.358695
71.996971, 2.358671
72.006973, 2.358676
72.016975, 2.358559
72.026978, 2.358402
72.036980, 2.358481
72.046982, 2.358669
72.056984, 2.358745
72.066986, 2.358753
72.076988, 2.358754
72.086990, 2.358813
72.096992, 2.358828
72.106995, 2.358994
72.116997, 2.358905
72.126999, 2.358820
72.137001, 2.359004
72.147003, 2.358913
72.157005, 2.359018
72.167007, 2.359015
72.177010, 2.358994
72.187012, 2.359076
72.197014, 2.359199
72.207016, 2.359466
72.217018, 2.359282
72.227020, 2.359231
72.237022, 2.359229
72.247025, 2.359128
72.257027, 2.359149
72.267029, 2.359141
72.277031, 2.359184
72.287033, 2.359286
72.297035, 2.359479
72.307037, 2.359555
72.317039, 2.359520
72.327042, 2.359536
72.337044, 2.359531
72.347046, 2.359395
72.357048, 2.359375
72.367050, 2.359297
72.377052, 2.359346
72.387054, 2.359288
72.397057, 2.359434
72.407059, 2.359425
72.417061, 2.359459
72.427063, 2.359532
72.437065, 2.359384
72.447067, 2.359392
72.457069, 2.359254
72.467072, 2.359201
72.477074, 2.359088
72.487076, 2.359189
72.497078, 2.359152
72.507080, 2.359185
72.517082, 2.359276
72.527084, 2.359255
72.537086, 2.359275
72.547089, 2.359334
72.557091, 2.359396
72.567093, 2.359403
72.577095, 2.359440
72.587097, 2.359496
72.597099, 2.359598
72.607101, 2.359568
72.617104, 2.359736
72.627106, 2.359729
72.637108, 2.359747
72.647110, 2.359916
72.657112, 2.359890
72.667114, 2.359746
72.677116, 2.359758
72.687119, 2.359804
72.697121, 2.359820
72.707123, 2.359832
72.717125, 2.359821
72.727127, 2.359856
72.737129, 2.359846
72.747131, 2.360003
72.757133, 2.359850
72.767136, 2.359845
72.777138, 2.359848
72.787140, 2.359803
72.797142, 2.359777
72.807144, 2.359739
72.817146, 2.359838
72.827148, 2.359753
72.837151, 2.359798
72.847153, 2.359848
72.857155, 2.359754
72.867157, 2.359711
72.877159, 2.359726
72.887161, 2.359647
72.897163, 2.359644
72.907166, 2.359581
72.917168, 2.359537
72.927170, 2.359333
72.937172, 2.359425
72.947174, 2.359561
72.957176, 2.359523
72.967178, 2.359626
72.977180, 2.359587
72.987183, 2.359548
72.997185, 2.359486
73.007187, 2.359413
73.017189, 2.359247
73.027191, 2.359097
73.037193, 2.359124
73.047195, 2.359250
73.057198, 2.359297
73.067200, 2.359446
73.077202, 2.359473
73.087204, 2.359457
73.097206, 2.359432
73.107208, 2.359412
73.117210, 2.359408
73.127213, 2.359255
73.137215, 2.359325
73.147217, 2.359357
73.157219, 2.359456
73.167221, 2.359562
73.177223, 2.359626
73.187225, 2.359584
73.197227, 2.359513
73.207230, 2.359695
73.217232, 2.359661
73.227234, 2.359530
73.237236, 2.359523
73.247238, 2.359637
73.257240, 2.359752
73.267242, 2.359846
73.277245, 2.359881
73.287247, 2.359981
73.297249, 2.359967
73.307251, 2.360090
73.317253, 2.359912
73.327255, 2.359906
73.337257, 2.359848
73.347260, 2.359806
73.357262, 2.359816
73.367264, 2.359822
73.377266, 2.359913
73.387268, 2.359740
73.397270, 2.359798
73.407272, 2.359875
73.417274, 2.359796
73.427277, 2.359791
73.437279, 2.359717
73.447281, 2.359591
73.457283, 2.359573
73.467285, 2.359492
73.477287, 2.359632
73.487289, 2.359485
73.497292, 2.359629
73.507294, 2.359561
73.517296, 2.359522
73.527298, 2.359555
73.537300, 2.359523
73.547302, 2.359479
73.557304, 2.359421
73.567307, 2.359342
73.577309, 2.359155
73.587311, 2.359130
73.597313, 2.359119
73.607315, 2.359202
73.617317, 2.359184
73.627319, 2.359299
73.637321, 2.359221
73.647324, 2.359284
73.657326, 2.359198
73.667328, 2.359213
73.677330, 2.359185
73.687332, 2.359258
73.697334, 2.359240
73.707336, 2.359289
73.717339, 2.359419
73.727341, 2.359565
73.737343, 2.359600
73.747345, 2.359625
73.757347, 2.359550
73.767349, 2.359508
73.777351, 2.359522
73.787354, 2.359480
73.797356, 2.359475
73.807358, 2.359460
73.817360, 2.359527
73.827362, 2.359596
73.837364, 2.359744
73.847366, 2.359732
73.857368, 2.359694
73.867371, 2.359581
73.877373, 2.359759
73.887375, 2.359714
73.897377, 2.359703
73.907379, 2.359720
73.917381, 2.359853
73.927383, 2.359924
73.937386, 2.360052
73.947388, 2.360063
73.957390, 2.359952
73.967392, 2.359832
73.977394, 2.359780
73.987396, 2.359775
73.997398, 2.359698
74.007401, 2.359730
74.017403, 2.359713
74.027405, 2.359728
74.037407, 2.359748
74.047409, 2.359851
74.057411, 2.359724
74.067413, 2.359616
74.077415, 2.359504
74.087418, 2.359522
74.097420, 2.359428
74.107422, 2.359416
74.117424, 2.359403
74.127426, 2.359380
74.137428, 2.359489
74.147430, 2.359526
74.157433, 2.359381
74.167435, 2.359432
74.177437, 2.359389
74.187439, 2.359394
74.197441, 2.359339
74.207443, 2.359367
74.217445, 2.359398
74.227448, 2.359284
74.237450, 2.359334
74.247452, 2.359386
74.257454, 2.359377
74.267456, 2.359348
