t, tm
88.650528, 0.024302
88.660530, 0.022856
88.670532, 0.021415
88.680534, 0.019984
88.690536, 0.018568
88.700539, 0.017171
88.710541, 0.015797
88.720543, 0.014449
88.730545, 0.013132
88.740547, 0.011851
88.750549, 0.010608
88.760551, 0.009407
88.770554, 0.008251
88.780556, 0.007142
88.790558, 0.006084
88.800560, 0.005079
88.810562, 0.004129
88.820564, 0.003237
88.830566, 0.002403
88.840569, 0.001630
88.850571, 0.000919
88.860573, 0.000270
88.870575, -0.000316
88.880577, -0.000837
88.890579, -0.001295
88.900581, -0.001689
88.910583, -0.002018
88.920586, -0.002285
88.930588, -0.002490
88.940590, -0.002632
88.950592, -0.002715
88.960594, -0.002739
88.970596, -0.002706
88.980598, -0.002618
88.990601, -0.002477
89.000603, -0.002285
89.010605, -0.002044
89.020607, -0.001758
89.030609, -0.001428
89.040611, -0.001058
89.050613, -0.000651
89.060616, -0.000210
89.070618, 0.000262
89.080620, 0.000762
89.090622, 0.001287
89.100624, 0.001833
89.110626, 0.002396
89.120628, 0.002974
89.130630, 0.003562
89.140633, 0.004158
89.150635, 0.004758
89.160637, 0.005359
89.170639, 0.005957
89.180641, 0.006548
89.190643, 0.007131
89.200645, 0.007702
89.210648, 0.008257
89.220650, 0.008794
89.230652, 0.009310
89.240654, 0.009803
89.250656, 0.010269
89.260658, 0.010707
89.270660, 0.011115
89.280663, 0.011490
89.290665, 0.011830
89.300667, 0.012135
89.310669, 0.012401
89.320671, 0.012629
89.330673, 0.012817
89.340675, 0.012965
89.350677, 0.013070
89.360680, 0.013134
89.370682, 0.013156
89.380684, 0.013134
89.390686, 0.013070
89.400688, 0.012965
89.410690, 0.012818
89.420692, 0.012631
89.430695, 0.012403
89.440697, 0.012137
89.450699, 0.011832
89.460701, 0.011491
89.470703, 0.011116
89.480705, 0.010707
89.490707, 0.010268
89.500710, 0.009799
89.510712, 0.009303
89.520714, 0.008782
89.530716, 0.008239
89.540718, 0.007674
89.550720, 0.007093
89.560722, 0.006496
89.570724, 0.005887
89.580727, 0.005268
89.590729, 0.004642
89.600731, 0.004011
89.610733, 0.003377
89.620735, 0.002745
89.630737, 0.002116
89.640739, 0.001494
89.650742, 0.000881
89.660744, 0.000279
89.670746, -0.000309
89.680748, -0.000882
89.690750, -0.001435
89.700752, -0.001968
89.710754, -0.002477
89.720757, -0.002962
89.730759, -0.003419
89.740761, -0.003848
89.750763, -0.004247
89.760765, -0.004614
89.770767, -0.004948
89.780769, -0.005247
89.790771, -0.005511
89.800774, -0.005739
89.810776, -0.005930
89.820778, -0.006084
89.830780, -0.006201
89.840782, -0.006279
89.850784, -0.006320
89.860786, -0.006323
89.870789, -0.006290
89.880791, -0.006219
89.890793, -0.006113
89.900795, -0.005972
89.910797, -0.005797
89.920799, -0.005589
89.930801, -0.005350
89.940804, -0.005081
89.950806, -0.004783
89.960808, -0.004460
89.970810, -0.004112
89.980812, -0.003739
89.990814, -0.003348
90.000816, -0.002938
90.010818, -0.002513
90.020821, -0.002073
90.030823, -0.001623
90.040825, -0.001163
90.050827, -0.000696
90.060829, -0.000226
90.070831, 0.000244
90.080833, 0.000714
90.090836, 0.001180
90.100838, 0.001639
90.110840, 0.002089
90.120842, 0.002528
90.130844, 0.002954
90.140846, 0.003363
90.150848, 0.003754
90.160851, 0.004124
90.170853, 0.004472
90.180855, 0.004794
90.190857, 0.005091
90.200859, 0.005360
90.210861, 0.005597
90.220863, 0.005804
90.230865, 0.005978
90.240868, 0.006118
90.250870, 0.006223
90.260872, 0.006292
90.270874, 0.006324
90.280876, 0.006320
90.290878, 0.006277
90.300880, 0.006197
90.310883, 0.006079
90.320885, 0.005924
90.330887, 0.005732
90.340889, 0.005502
90.350891, 0.005237
90.360893, 0.004936
90.370895, 0.004601
90.380898, 0.004233
90.390900, 0.003833
90.400902, 0.003404
90.410904, 0.002945
90.420906, 0.002459
90.430908, 0.001949
90.440910, 0.001416
90.450912, 0.000862
90.460915, 0.000289
90.470917, -0.000300
90.480919, -0.000902
90.490921, -0.001516
90.500923, -0.002140
90.510925, -0.002768
90.520927, -0.003400
90.530930, -0.004033
90.540932, -0.004664
90.550934, -0.005290
90.560936, -0.005909
90.570938, -0.006519
90.580940, -0.007115
90.590942, -0.007696
90.600945, -0.008259
90.610947, -0.008801
90.620949, -0.009322
90.630951, -0.009816
90.640953, -0.010284
90.650955, -0.010723
90.660957, -0.011131
90.670959, -0.011505
90.680962, -0.011844
90.690964, -0.012147
90.700966, -0.012412
90.710968, -0.012638
90.720970, -0.012825
90.730972, -0.012970
90.740974, -0.013074
90.750977, -0.013136
90.760979, -0.013156
90.770981, -0.013133
90.780983, -0.013067
90.790985, -0.012961
90.800987, -0.012812
90.810989, -0.012622
90.820992, -0.012393
90.830994, -0.012125
90.840996, -0.011819
90.850998, -0.011477
90.861000, -0.011101
90.871002, -0.010692
90.881004, -0.010253
90.891006, -0.009786
90.901009, -0.009292
90.911011, -0.008775
90.921013, -0.008237
90.931015, -0.007682
90.941017, -0.007111
90.951019, -0.006527
90.961021, -0.005935
90.971024, -0.005337
90.981026, -0.004737
90.991028, -0.004137
91.001030, -0.003541
91.011032, -0.002953
91.021034, -0.002375
91.031036, -0.001813
91.041039, -0.001268
91.051041, -0.000744
91.061043, -0.000245
91.071045, 0.000226
91.081047, 0.000667
91.091049, 0.001073
91.101051, 0.001441
91.111053, 0.001769
91.121056, 0.002054
91.131058, 0.002293
91.141060, 0.002483
91.151062, 0.002622
91.161064, 0.002708
91.171066, 0.002740
91.181068, 0.002713
91.191071, 0.002629
91.201073, 0.002483
91.211075, 0.002277
91.221077, 0.002008
91.231079, 0.001676
91.241081, 0.001280
91.251083, 0.000820
91.261086, 0.000296
91.271088, -0.000292
91.281090, -0.000943
91.291092, -0.001657
91.301094, -0.002432
91.311096, -0.003268
91.321098, -0.004162
91.331100, -0.005114
91.341103, -0.006121
91.351105, -0.007181
91.361107, -0.008291
91.371109, -0.009449
91.381111, -0.010652
91.391113, -0.011897
91.401115, -0.013179
91.411118, -0.014497
91.421120, -0.015845
91.431122, -0.017220
91.441124, -0.018618
91.451126, -0.020035
91.461128, -0.021467
91.471130, -0.022908
91.481133, -0.024354
91.491135, -0.025801
91.501137, -0.027243
91.511139, -0.028677
91.521141, -0.030096
91.531143, -0.031496
91.541145, -0.032874
91.551147, -0.034222
91.561150, -0.035537
91.571152, -0.036813
91.581154, -0.038046
91.591156, -0.039231
91.601158, -0.040363
91.611160, -0.041439
91.621162, -0.042453
91.631165, -0.043401
91.641167, -0.044280
91.651169, -0.045085
91.661171, -0.045813
91.671173, -0.046459
91.681175, -0.047022
91.691177, -0.047497
91.701180, -0.047882
91.711182, -0.048175
91.721184, -0.048372
91.731186, -0.048473
91.741188, -0.048474
91.751190, -0.048375
91.761192, -0.048175
91.771194, -0.047872
91.781197, -0.047466
91.791199, -0.046957
91.801201, -0.046344
91.811203, -0.045629
91.821205, -0.044811
91.831207, -0.043892
91.841209, -0.042873
91.851212, -0.041755
91.861214, -0.040541
91.871216, -0.039233
91.881218, -0.037833
91.891220, -0.036344
91.901222, -0.034769
91.911224, -0.033110
91.921227, -0.031373
91.931229, -0.029561
91.941231, -0.027678
91.951233, -0.025728
91.961235, -0.023715
91.971237, -0.021646
91.981239, -0.019521
91.991241, -0.017350
92.001244, -0.015138
92.011246, -0.012888
92.021248, -0.010606
92.031250, -0.008298
92.041252, -0.005970
92.051254, -0.003625
92.061256, -0.001273
92.071259, 0.001082
92.081261, 0.003434
92.091263, 0.005778
92.101265, 0.008108
92.111267, 0.010418
92.121269, 0.012702
92.131271, 0.014956
92.141273, 0.017172
92.151276, 0.019347
92.161278, 0.021474
92.171280, 0.023548
92.181282, 0.025565
92.191284, 0.027521
92.201286, 0.029411
92.211288, 0.031229
92.221291, 0.032972
92.231293, 0.034636
92.241295, 0.036218
92.251297, 0.037715
92.261299, 0.039122
92.271301, 0.040438
92.281303, 0.041660
92.291306, 0.042786
92.301308, 0.043812
92.311310, 0.044740
92.321312, 0.045566
92.331314, 0.046289
92.341316, 0.046910
92.351318, 0.047428
92.361320, 0.047843
92.371323, 0.048154
92.381325, 0.048363
92.391327, 0.048470
92.401329, 0.048476
92.411331, 0.048384
92.421333, 0.048195
92.431335, 0.047910
92.441338, 0.047532
92.451340, 0.047064
92.461342, 0.046509
92.471344, 0.045869
92.481346, 0.045148
92.491348, 0.044349
92.501350, 0.043476
92.511353, 0.042533
92.521355, 0.041524
92.531357, 0.040453
92.541359, 0.039326
92.551361, 0.038145
92.561363, 0.036915
92.571365, 0.035642
92.581367, 0.034331
92.591370, 0.032985
92.601372, 0.031610
92.611374, 0.030212
92.621376, 0.028793
92.631378, 0.027361
92.641380, 0.025919
92.651382, 0.024472
92.661385, 0.023025
92.671387, 0.021584
92.681389, 0.020152
92.691391, 0.018733
92.701393, 0.017333
92.711395, 0.015957
92.721397, 0.014605
92.731400, 0.013285
92.741402, 0.012000
92.751404, 0.010752
92.761406, 0.009546
92.771408, 0.008384
92.781410, 0.007270
92.791412, 0.006206
92.801414, 0.005194
92.811417, 0.004238
92.821419, 0.003339
92.831421, 0.002498
92.841423, 0.001718
92.851425, 0.000999
92.861427, 0.000342
92.871429, -0.000251
92.881432, -0.000779
92.891434, -0.001245
92.901436, -0.001646
92.911438, -0.001983
92.921440, -0.002257
92.931442, -0.002469
92.941444, -0.002618
92.951447, -0.002708
92.961449, -0.002739
92.971451, -0.002713
92.981453, -0.002631
92.991455, -0.002496
93.001457, -0.002310
93.011459, -0.002075
93.021461, -0.001794
93.031464, -0.001469
93.041466, -0.001104
93.051468, -0.000701
93.061470, -0.000264
93.071472, 0.000205
93.081474, 0.000702
93.091476, 0.001224
93.101479, 0.001768
93.111481, 0.002329
93.121483, 0.002905
93.131485, 0.003493
93.141487, 0.004088
93.151489, 0.004688
93.161491, 0.005288
93.171494, 0.005887
93.181496, 0.006479
93.191498, 0.007063
93.201500, 0.007635
93.211502, 0.008192
93.221504, 0.008732
93.231506, 0.009251
93.241508, 0.009746
93.251511, 0.010216
93.261513, 0.010657
93.271515, 0.011069
93.281517, 0.011447
93.291519, 0.011792
93.301521, 0.012101
93.311523, 0.012372
93.321526, 0.012604
93.331528, 0.012797
93.341530, 0.012950
93.351532, 0.013060
93.361534, 0.013129
93.371536, 0.013155
93.381538, 0.013139
93.391541, 0.013080
93.401543, 0.012980
93.411545, 0.012837
93.421547, 0.012655
93.431549, 0.012432
93.441551, 0.012170
93.451553, 0.011870
93.461555, 0.011533
93.471558, 0.011162
93.481560, 0.010757
93.491562, 0.010321
93.501564, 0.009856
93.511566, 0.009363
93.521568, 0.008845
93.531570, 0.008303
93.541573, 0.007742
93.551575, 0.007162
93.561577, 0.006567
93.571579, 0.005959
93.581581, 0.005341
93.591583, 0.004715
93.601585, 0.004085
93.611588, 0.003451
93.621590, 0.002819
93.631592, 0.002190
93.641594, 0.001567
93.651596, 0.000952
93.661598, 0.000349
93.671600, -0.000241
93.681602, -0.000816
93.691605, -0.001372
93.701607, -0.001907
93.711609, -0.002419
93.721611, -0.002906
93.731613, -0.003367
93.741615, -0.003799
93.751617, -0.004202
93.761620, -0.004572
93.771622, -0.004910
93.781624, -0.005214
93.791626, -0.005482
93.801628, -0.005714
93.811630, -0.005910
93.821632, -0.006068
93.831635, -0.006189
93.841637, -0.006272
93.851639, -0.006317
93.861641, -0.006325
93.871643, -0.006296
93.881645, -0.006229
93.891647, -0.006128
93.901649, -0.005991
93.911652, -0.005819
93.921654, -0.005615
93.931656, -0.005379
93.941658, -0.005114
93.951660, -0.004820
93.961662, -0.004499
93.971664, -0.004154
93.981667, -0.003784
93.991669, -0.003395
94.001671, -0.002987
94.011673, -0.002564
94.021675, -0.002125
94.031677, -0.001676
94.041679, -0.001218
94.051682, -0.000751
94.061684, -0.000282
94.071686, 0.000189
94.081688, 0.000659
94.091690, 0.001125
94.101692, 0.001585
94.111694, 0.002037
94.121696, 0.002477
94.131699, 0.002905
94.141701, 0.003316
94.151703, 0.003709
94.161705, 0.004082
94.171707, 0.004432
94.181709, 0.004758
94.191711, 0.005058
94.201714, 0.005330
94.211716, 0.005571
94.221718, 0.005782
94.231720, 0.005959
94.241722, 0.006103
94.251724, 0.006212
94.261726, 0.006285
94.271729, 0.006322
94.281731, 0.006322
94.291733, 0.006284
94.301735, 0.006209
94.311737, 0.006095
94.321739, 0.005944
94.331741, 0.005756
94.341743, 0.005531
94.351746, 0.005270
94.361748, 0.004973
94.371750, 0.004642
94.381752, 0.004278
94.391754, 0.003882
94.401756, 0.003456
94.411758, 0.003000
94.421761, 0.002517
94.431763, 0.002010
94.441765, 0.001479
94.451767, 0.000928
94.461769, 0.000357
94.471771, -0.000230
94.481773, -0.000831
94.491776, -0.001444
94.501778, -0.002066
94.511780, -0.002694
94.521782, -0.003326
94.531784, -0.003959
94.541786, -0.004590
94.551788, -0.005217
94.561790, -0.005837
94.571793, -0.006448
94.581795, -0.007046
94.591797, -0.007629
94.601799, -0.008194
94.611801, -0.008739
94.621803, -0.009262
94.631805, -0.009760
94.641808, -0.010231
94.651810, -0.010673
94.661812, -0.011085
94.671814, -0.011462
94.681816, -0.011806
94.691818, -0.012113
94.701820, -0.012383
94.711823, -0.012613
94.721825, -0.012806
94.731827, -0.012956
94.741829, -0.013064
94.751831, -0.013131
94.761833, -0.013155
94.771835, -0.013137
94.781837, -0.013077
94.791840, -0.012976
94.801842, -0.012831
94.811844, -0.012647
94.821846, -0.012422
94.831848, -0.012158
94.841850, -0.011857
94.851852, -0.011519
94.861855, -0.011147
94.871857, -0.010742
94.881859, -0.010306
94.891861, -0.009842
94.901863, -0.009351
94.911865, -0.008837
94.921867, -0.008301
94.931870, -0.007748
94.941872, -0.007178
94.951874, -0.006596
94.961876, -0.006005
94.971878, -0.005408
94.981880, -0.004807
94.991882, -0.004207
95.001884, -0.003611
95.011887, -0.003022
95.021889, -0.002443
95.031891, -0.001878
95.041893, -0.001331
95.051895, -0.000804
95.061897, -0.000302
95.071899, 0.000173
95.081902, 0.000617
95.091904, 0.001027
95.101906, 0.001400
95.111908, 0.001733
95.121910, 0.002023
95.131912, 0.002267
95.141914, 0.002463
95.151917, 0.002608
95.161919, 0.002701
95.171921, 0.002739
95.181923, 0.002719
95.191925, 0.002641
95.201927, 0.002504
95.211929, 0.002304
95.221931, 0.002043
95.231934, 0.001718
95.241936, 0.001330
95.251938, 0.000877
95.261940, 0.000361
95.271942, -0.000219
95.281944, -0.000863
95.291946, -0.001570
95.301949, -0.002337
95.311951, -0.003166
95.321953, -0.004054
95.331955, -0.004999
95.341957, -0.006000
95.351959, -0.007054
95.361961, -0.008158
95.371964, -0.009311
95.381966, -0.010508
95.391968, -0.011749
95.401970, -0.013027
95.411972, -0.014340
95.421974, -0.015685
95.431976, -0.017057
95.441978, -0.018453
95.451981, -0.019868
95.461983, -0.021298
95.471985, -0.022738
95.481987, -0.024184
95.491989, -0.025631
95.501991, -0.027074
95.511993, -0.028509
95.521996, -0.029930
95.531998, -0.031334
95.542000, -0.032714
95.552002, -0.034066
95.562004, -0.035384
95.572006, -0.036665
95.582008, -0.037903
95.592010, -0.039094
95.602013, -0.040233
95.612015, -0.041316
95.622017, -0.042338
95.632019, -0.043294
95.642021, -0.044181
95.652023, -0.044995
95.662025, -0.045731
95.672028, -0.046388
95.682030, -0.046961
95.692032, -0.047446
95.702034, -0.047842
95.712036, -0.048145
95.722038, -0.048354
95.732040, -0.048466
95.742043, -0.048479
95.752045, -0.048392
95.762047, -0.048203
95.772049, -0.047913
95.782051, -0.047519
95.792053, -0.047022
95.802055, -0.046421
95.812057, -0.045718
95.822060, -0.044912
95.832062, -0.044005
95.842064, -0.042997
95.852066, -0.041891
95.862068, -0.040689
95.872070, -0.039392
95.882072, -0.038002
95.892075, -0.036523
95.902077, -0.034957
95.912079, -0.033309
95.922081, -0.031581
95.932083, -0.029778
95.942085, -0.027903
95.952087, -0.025960
95.962090, -0.023955
95.972092, -0.021891
95.982094, -0.019773
95.992096, -0.017608
96.002098, -0.015400
96.012100, -0.013153
96.022102, -0.010875
96.032104, -0.008570
96.042107, -0.006244
96.052109, -0.003901
96.062111, -0.001549
96.072113, 0.000805
96.082115, 0.003158
96.092117, 0.005504
96.102119, 0.007835
96.112122, 0.010148
96.122124, 0.012435
96.132126, 0.014694
96.142128, 0.016914
96.152130, 0.019094
96.162132, 0.021226
96.172134, 0.023307
96.182137, 0.025332
96.192139, 0.027295
96.202141, 0.029193
96.212143, 0.031019
96.222145, 0.032771
96.232147, 0.034445
96.242149, 0.036037
96.252151, 0.037543
96.262154, 0.038961
96.272156, 0.040289
96.282158, 0.041522
96.292160, 0.042658
96.302162, 0.043697
96.312164, 0.044636
96.322166, 0.045474
96.332169, 0.046210
96.342171, 0.046843
96.352173, 0.047373
96.362175, 0.047799
96.372177, 0.048123
96.382179, 0.048343
96.392181, 0.048462
96.402184, 0.048481
96.412186, 0.048400
96.422188, 0.048222
96.432190, 0.047948
96.442192, 0.047581
96.452194, 0.047124
96.462196, 0.046578
96.472198, 0.045948
96.482201, 0.045236
96.492203, 0.044447
96.502205, 0.043582
96.512207, 0.042647
96.522209, 0.041646
96.532211, 0.040582
96.542213, 0.039461
96.552216, 0.038286
96.562218, 0.037062
96.572220, 0.035794
96.582222, 0.034486
96.592224, 0.033144
96.602226, 0.031773
96.612228, 0.030377
96.622231, 0.028961
96.632233, 0.027530
96.642235, 0.026089
96.652237, 0.024642
96.662239, 0.023195
96.672241, 0.021753
96.682243, 0.020319
96.692245, 0.018899
96.702248, 0.017497
96.712250, 0.016117
96.722252, 0.014762
96.732254, 0.013438
96.742256, 0.012149
96.752258, 0.010897
96.762260, 0.009685
96.772263, 0.008518
96.782265, 0.007398
96.792267, 0.006328
96.802269, 0.005310
96.812271, 0.004347
96.822273, 0.003441
96.832275, 0.002593
96.842278, 0.001806
96.852280, 0.001080
96.862282, 0.000416
96.872284, -0.000184
96.882286, -0.000721
96.892288, -0.001193
96.902290, -0.001602
96.912292, -0.001947
96.922295, -0.002228
96.932297, -0.002447
96.942299, -0.002604
96.952301, -0.002701
96.962303, -0.002739
96.972305, -0.002719
96.982307, -0.002644
96.992310, -0.002515
97.002312, -0.002334
97.012314, -0.002105
97.022316, -0.001829
97.032318, -0.001509
97.042320, -0.001149
97.052322, -0.000750
97.062325, -0.000317
97.072327, 0.000149
97.082329, 0.000642
97.092331, 0.001162
97.102333, 0.001703
97.112335, 0.002262
97.122337, 0.002837
97.132339, 0.003423
97.142342, 0.004018
97.152344, 0.004617
97.162346, 0.005218
97.172348, 0.005817
97.182350, 0.006410
97.192352, 0.006995
97.202354, 0.007569
97.212357, 0.008128
97.222359, 0.008670
97.232361, 0.009191
97.242363, 0.009689
97.252365, 0.010162
97.262367, 0.010607
97.272369, 0.011022
97.282372, 0.011405
97.292374, 0.011753
97.302376, 0.012067
97.312378, 0.012342
97.322380, 0.012579
97.332382, 0.012777
97.342384, 0.012934
97.352386, 0.013049
97.362389, 0.013123
97.372391, 0.013154
97.382393, 0.013143
97.392395, 0.013089
97.402397, 0.012994
97.412399, 0.012856
97.422401, 0.012678
97.432404, 0.012460
97.442406, 0.012203
97.452408, 0.011907
97.462410, 0.011574
97.472412, 0.011207
97.482414, 0.010806
97.492416, 0.010374
97.502419, 0.009912
97.512421, 0.009422
97.522423, 0.008907
97.532425, 0.008368
97.542427, 0.007809
97.552429, 0.007231
97.562431, 0.006638
97.572433, 0.006031
97.582436, 0.005414
97.592438, 0.004789
97.602440, 0.004159
97.612442, 0.003526
97.622444, 0.002893
97.632446, 0.002264
97.642448, 0.001640
97.652451, 0.001024
97.662453, 0.000419
97.672455, -0.000173
97.682457, -0.000749
97.692459, -0.001307
97.702461, -0.001845
97.712463, -0.002360
97.722466, -0.002850
97.732468, -0.003314
97.742470, -0.003750
97.752472, -0.004156
97.762474, -0.004531
97.772476, -0.004872
97.782478, -0.005180
97.792480, -0.005452
97.802483, -0.005689
97.812485, -0.005889
97.822487, -0.006052
97.832489, -0.006177
97.842491, -0.006264
97.852493, -0.006314
97.862495, -0.006326
97.872498, -0.006301
97.882500, -0.006239
97.892502, -0.006141
97.902504, -0.006008
