t, phi
36.259922, -0.108381
36.269920, -0.119251
36.279919, -0.129871
36.289917, -0.140409
36.299915, -0.150544
36.309914, -0.160655
36.319912, -0.170389
36.329910, -0.179943
36.339909, -0.189049
36.349907, -0.198211
36.359905, -0.206875
36.369904, -0.215170
36.379902, -0.222960
36.389900, -0.230682
36.399899, -0.237927
36.409897, -0.244816
36.419895, -0.250950
36.429893, -0.257117
36.439892, -0.262695
36.449890, -0.267976
36.459888, -0.272641
36.469887, -0.276699
36.479885, -0.280312
36.489883, -0.283214
36.499882, -0.285359
36.509880, -0.287155
36.519878, -0.288517
36.529877, -0.289424
36.539875, -0.289572
36.549873, -0.289421
36.559872, -0.288606
36.569870, -0.287305
36.579868, -0.285091
36.589867, -0.282752
36.599865, -0.279522
36.609863, -0.276001
36.619862, -0.271662
36.629860, -0.267170
36.639858, -0.261892
36.649857, -0.256411
36.659855, -0.250088
36.669853, -0.243670
36.679852, -0.236405
36.689850, -0.228838
36.699848, -0.220714
36.709846, -0.212477
36.719845, -0.203499
36.729843, -0.194293
36.739841, -0.184644
36.749840, -0.174824
36.759838, -0.164268
36.769836, -0.153462
36.779835, -0.142260
36.789833, -0.131014
36.799831, -0.119213
36.809830, -0.107400
36.819828, -0.095283
36.829826, -0.083108
36.839825, -0.070565
36.849823, -0.057960
36.859821, -0.045152
36.869820, -0.032224
36.879818, -0.019247
36.889816, -0.006347
36.899815, 0.006622
36.909813, 0.019596
36.919811, 0.032475
36.929810, 0.045366
36.939808, 0.058061
36.949806, 0.070702
36.959805, 0.083107
36.969803, 0.095419
36.979801, 0.107383
36.989799, 0.119211
36.999798, 0.130691
37.009796, 0.141994
37.019794, 0.152850
37.029793, 0.163455
37.039791, 0.173544
37.049789, 0.183399
37.059788, 0.192633
37.069786, 0.201631
37.079784, 0.209838
37.089783, 0.217829
37.099781, 0.224966
37.109779, 0.231860
37.119778, 0.237878
37.129776, 0.243514
37.139774, 0.248199
37.149773, 0.252574
37.159771, 0.255964
37.169769, 0.259165
37.179768, 0.261230
37.189766, 0.263056
37.199764, 0.263921
37.209763, 0.264476
37.219761, 0.263889
37.229759, 0.262990
37.239758, 0.260923
37.249756, 0.258670
37.259754, 0.255277
37.269753, 0.251697
37.279751, 0.247083
37.289749, 0.242282
37.299747, 0.236537
37.309746, 0.230533
37.319744, 0.223782
37.329742, 0.216709
37.339741, 0.208717
37.349739, 0.200598
37.359737, 0.191588
37.369736, 0.182489
37.379734, 0.172781
37.389732, 0.162854
37.399731, 0.152158
37.409729, 0.141226
37.419727, 0.129895
37.429726, 0.118581
37.439724, 0.106605
37.449722, 0.094549
37.459721, 0.082251
37.469719, 0.069937
37.479717, 0.057118
37.489716, 0.044251
37.499714, 0.031419
37.509712, 0.018471
37.519711, 0.005312
37.529709, -0.007674
37.539707, -0.020743
37.549706, -0.033799
37.559704, -0.046670
37.569702, -0.059387
37.579700, -0.072150
37.589699, -0.084832
37.599697, -0.096919
37.609695, -0.109025
37.619694, -0.120655
37.629692, -0.132153
37.639690, -0.143220
37.649689, -0.154097
37.659687, -0.164254
37.669685, -0.174178
37.679684, -0.183422
37.689682, -0.192401
37.699680, -0.200727
37.709679, -0.208865
37.719677, -0.216035
37.729675, -0.223019
37.739674, -0.229178
37.749672, -0.234961
37.759670, -0.239682
37.769669, -0.244330
37.779667, -0.247772
37.789665, -0.250909
37.799664, -0.253334
37.809662, -0.255449
37.819660, -0.256410
37.829659, -0.256953
37.839657, -0.256617
37.849655, -0.255960
37.859653, -0.254236
37.869652, -0.252342
37.879650, -0.249421
37.889648, -0.246181
37.899647, -0.242060
37.909645, -0.237707
37.919643, -0.232333
37.929642, -0.226687
37.939640, -0.220288
37.949638, -0.213664
37.959637, -0.206222
37.969635, -0.198644
37.979633, -0.190286
37.989632, -0.181835
37.999630, -0.172620
38.009628, -0.163101
38.019627, -0.153051
38.029625, -0.142865
38.039623, -0.132171
38.049622, -0.121339
38.059620, -0.110163
38.069618, -0.098990
38.079617, -0.087444
38.089615, -0.075800
38.099613, -0.063917
38.109612, -0.051956
38.119610, -0.039871
38.129608, -0.027869
38.139606, -0.015782
38.149605, -0.003746
38.159603, 0.008230
38.169601, 0.020191
38.179600, 0.031982
38.189598, 0.043698
38.199596, 0.055169
38.209595, 0.066544
38.219593, 0.077587
38.229591, 0.088573
38.239590, 0.099178
38.249588, 0.109674
38.259586, 0.119695
38.269585, 0.129521
38.279583, 0.138923
38.289581, 0.148086
38.299580, 0.156737
38.309578, 0.165217
38.319576, 0.173072
38.329575, 0.180740
38.339573, 0.187815
38.349571, 0.194697
38.359570, 0.200652
38.369568, 0.206383
38.379566, 0.211233
38.389565, 0.215796
38.399563, 0.219586
38.409561, 0.223148
38.419559, 0.225912
38.429558, 0.228464
38.439556, 0.230152
38.449554, 0.231388
38.459553, 0.231738
38.469551, 0.231929
38.479549, 0.231169
38.489548, 0.230134
38.499546, 0.228372
38.509544, 0.226407
38.519543, 0.223626
38.529541, 0.220645
38.539539, 0.216794
38.549538, 0.212627
38.559536, 0.207716
38.569534, 0.202629
38.579533, 0.196910
38.589531, 0.191016
38.599529, 0.184662
38.609528, 0.178106
38.619526, 0.170920
38.629524, 0.163513
38.639523, 0.155537
38.649521, 0.147438
38.659519, 0.138914
38.669518, 0.130291
38.679516, 0.121429
38.689514, 0.112408
38.699512, 0.103159
38.709511, 0.093824
38.719509, 0.084278
38.729507, 0.074674
38.739506, 0.064876
38.749504, 0.055139
38.759502, 0.045216
38.769501, 0.035375
38.779499, 0.025421
38.789497, 0.015537
38.799496, 0.005609
38.809494, -0.004259
38.819492, -0.013967
38.829491, -0.023668
38.839489, -0.033217
38.849487, -0.042667
38.859486, -0.052005
38.869484, -0.061303
38.879482, -0.070261
38.889481, -0.079143
38.899479, -0.087644
38.909477, -0.095960
38.919476, -0.103857
38.929474, -0.111647
38.939472, -0.119122
38.949471, -0.126462
38.959469, -0.133310
38.969467, -0.140001
38.979465, -0.146160
38.989464, -0.152079
38.999462, -0.157551
39.009460, -0.162756
39.019459, -0.167382
39.029457, -0.171682
39.039455, -0.175367
39.049454, -0.178858
39.059452, -0.181801
39.069450, -0.184557
39.079449, -0.186575
39.089447, -0.188422
39.099445, -0.189560
39.109444, -0.190457
39.119442, -0.190743
39.129440, -0.190796
39.139439, -0.190119
39.149437, -0.189329
39.159435, -0.187933
39.169434, -0.186377
39.179432, -0.184097
39.189430, -0.181560
39.199429, -0.178297
39.209427, -0.174910
39.219425, -0.170976
39.229424, -0.166879
39.239422, -0.162213
39.249420, -0.157418
39.259418, -0.152124
39.269417, -0.146745
39.279415, -0.140753
39.289413, -0.134559
39.299412, -0.127945
39.309410, -0.121203
39.319408, -0.114125
39.329407, -0.106904
39.339405, -0.099255
39.349403, -0.091601
39.359402, -0.083624
39.369400, -0.075587
39.379398, -0.067158
39.389397, -0.058661
39.399395, -0.050026
39.409393, -0.041332
39.419392, -0.032363
39.429390, -0.023420
39.439388, -0.014369
39.449387, -0.005280
39.459385, 0.003990
39.469383, 0.013254
39.479382, 0.022411
39.489380, 0.031711
39.499378, 0.040952
39.509377, 0.049951
39.519375, 0.059092
39.529373, 0.068233
39.539371, 0.077063
39.549370, 0.085814
39.559368, 0.094488
39.569366, 0.103172
39.579365, 0.111504
39.589363, 0.119596
39.599361, 0.127676
39.609360, 0.135476
39.619358, 0.143212
39.629356, 0.150603
39.639355, 0.157883
39.649353, 0.164789
39.659351, 0.171469
39.669350, 0.177677
39.679348, 0.183623
39.689346, 0.189460
39.699345, 0.194817
39.709343, 0.199916
39.719341, 0.204641
39.729340, 0.209002
39.739338, 0.212802
39.749336, 0.216549
39.759335, 0.219521
39.769333, 0.222377
39.779331, 0.224477
39.789330, 0.226477
39.799328, 0.227893
39.809326, 0.229056
39.819324, 0.229674
39.829323, 0.230040
39.839321, 0.229757
39.849319, 0.229234
39.859318, 0.228087
39.869316, 0.226754
39.879314, 0.224655
39.889313, 0.222521
39.899311, 0.219715
39.909309, 0.216718
39.919308, 0.213230
39.929306, 0.209609
39.939304, 0.205243
39.949303, 0.200498
39.959301, 0.195325
39.969299, 0.189934
39.979298, 0.183772
39.989296, 0.177521
39.999294, 0.170868
40.009293, 0.164079
40.019291, 0.156612
40.029289, 0.148949
40.039288, 0.140839
40.049286, 0.132680
40.059284, 0.123698
40.069283, 0.114627
40.079281, 0.105117
40.089279, 0.095465
40.099277, 0.085608
40.109276, 0.075644
40.119274, 0.065247
40.129272, 0.054792
40.139271, 0.044033
40.149269, 0.033168
40.159267, 0.022192
40.169266, 0.011104
40.179264, -0.000108
40.189262, -0.011377
40.199261, -0.022655
40.209259, -0.033878
40.219257, -0.045312
40.229256, -0.056656
40.239254, -0.067922
40.249252, -0.079238
40.259251, -0.090379
40.269249, -0.101449
40.279247, -0.112400
40.289246, -0.123200
40.299244, -0.133920
40.309242, -0.144386
40.319241, -0.154472
40.329239, -0.164444
40.339237, -0.174261
40.349236, -0.183697
40.359234, -0.192762
40.369232, -0.201708
40.379230, -0.210228
40.389229, -0.218519
40.399227, -0.226255
40.409225, -0.233622
40.419224, -0.240418
40.429222, -0.247144
40.439220, -0.253357
40.449219, -0.259037
40.459217, -0.264117
40.469215, -0.268724
40.479214, -0.272808
40.489212, -0.276529
40.499210, -0.279644
40.509209, -0.282232
40.519207, -0.284500
40.529205, -0.286110
40.539204, -0.286908
40.549202, -0.287430
40.559200, -0.287031
40.569199, -0.286275
40.579197, -0.285109
40.589195, -0.283490
40.599194, -0.280744
40.609192, -0.277592
40.619190, -0.274117
40.629189, -0.270305
40.639187, -0.265555
40.649185, -0.260721
40.659184, -0.255161
40.669182, -0.249334
40.679180, -0.242823
40.689178, -0.235987
40.699177, -0.228376
40.709175, -0.220544
40.719173, -0.212073
40.729172, -0.203426
40.739170, -0.194040
40.749168, -0.184509
40.759167, -0.174501
40.769165, -0.164264
40.779163, -0.153371
40.789162, -0.142287
40.799160, -0.130803
40.809158, -0.119242
40.819157, -0.107162
40.829155, -0.095051
40.839153, -0.082614
40.849152, -0.070169
40.859150, -0.057403
40.869148, -0.044574
40.879147, -0.031563
40.889145, -0.018561
40.899143, -0.005465
40.909142, 0.007576
40.919140, 0.020659
40.929138, 0.033679
40.939137, 0.046567
40.949135, 0.059448
40.959133, 0.072145
40.969131, 0.084739
40.979130, 0.097146
40.989128, 0.109326
40.999126, 0.121198
41.009125, 0.132936
41.019123, 0.144293
41.029121, 0.155495
41.039120, 0.166161
41.049118, 0.176501
41.059116, 0.186291
41.069115, 0.195827
41.079113, 0.204648
41.089111, 0.213299
41.099110, 0.221185
41.109108, 0.228837
41.119106, 0.235610
41.129105, 0.241894
41.139103, 0.247257
41.149101, 0.252370
41.159100, 0.256496
41.169098, 0.260308
41.179096, 0.263183
41.189095, 0.265792
41.199093, 0.267341
41.209091, 0.268485
41.219090, 0.268568
41.229088, 0.268373
41.239086, 0.267031
41.249084, 0.265490
41.259083, 0.262932
41.269081, 0.260177
41.279079, 0.256264
41.289078, 0.252174
41.299076, 0.247016
41.309074, 0.241478
41.319073, 0.234977
41.329071, 0.228413
41.339069, 0.221004
41.349068, 0.213427
41.359066, 0.204956
41.369064, 0.196332
41.379063, 0.186887
41.389061, 0.177249
41.399059, 0.166944
41.409058, 0.156518
41.419056, 0.145395
41.429054, 0.134186
41.439053, 0.122484
41.449051, 0.110781
41.459049, 0.098513
41.469048, 0.086074
41.479046, 0.073459
41.489044, 0.060801
41.499043, 0.047682
41.509041, 0.034579
41.519039, 0.021521
41.529037, 0.008378
41.539036, -0.004872
41.549034, -0.017948
41.559032, -0.031067
41.569031, -0.044178
41.579029, -0.057064
41.589027, -0.069753
41.599026, -0.082395
41.609024, -0.094918
41.619022, -0.106849
41.629021, -0.118738
41.639019, -0.130178
41.649017, -0.141328
41.659016, -0.152018
41.669014, -0.162554
41.679012, -0.172316
41.689011, -0.181987
41.699009, -0.190955
41.709007, -0.199625
41.719006, -0.207571
41.729004, -0.215248
41.739002, -0.221892
41.749001, -0.228135
41.758999, -0.233731
41.768997, -0.239053
41.778996, -0.243270
41.788994, -0.247206
41.798992, -0.250398
41.808990, -0.253158
41.818989, -0.254842
41.828987, -0.256126
41.838985, -0.256445
41.848984, -0.256405
41.858982, -0.255377
41.868980, -0.254126
41.878979, -0.251812
41.888977, -0.249237
41.898975, -0.245765
41.908974, -0.241898
41.918972, -0.237018
41.928970, -0.231928
41.938969, -0.226030
41.948967, -0.219952
41.958965, -0.213048
41.968964, -0.206003
41.978962, -0.198134
41.988960, -0.190122
41.998959, -0.181397
42.008957, -0.172366
42.018955, -0.162686
42.028954, -0.152872
42.038952, -0.142577
42.048950, -0.132149
42.058949, -0.121290
42.068947, -0.110418
42.078945, -0.099090
42.088943, -0.087644
42.098942, -0.075937
42.108940, -0.064202
42.118938, -0.052309
42.128937, -0.040440
42.138935, -0.028474
42.148933, -0.016523
42.158932, -0.004537
42.168930, 0.007389
42.178928, 0.019276
42.188927, 0.031074
42.198925, 0.042674
42.208923, 0.054195
42.218922, 0.065505
42.228920, 0.076653
42.238918, 0.087548
42.248917, 0.098295
42.258915, 0.108610
42.268913, 0.118755
42.278912, 0.128469
42.288910, 0.137995
42.298908, 0.147005
42.308907, 0.155890
42.318905, 0.164191
42.328903, 0.172331
42.338902, 0.179859
42.348900, 0.187094
42.358898, 0.193704
42.368896, 0.199970
42.378895, 0.205366
42.388893, 0.210596
42.398891, 0.215006
42.408890, 0.219209
42.418888, 0.222586
42.428886, 0.225748
42.438885, 0.228108
42.448883, 0.230067
42.458881, 0.231263
42.468880, 0.232099
42.478878, 0.231935
42.488876, 0.231646
42.498875, 0.230565
42.508873, 0.229246
42.518871, 0.227097
42.528870, 0.224832
42.538868, 0.221649
42.548866, 0.218134
42.558865, 0.213810
42.568863, 0.209322
42.578861, 0.204273
42.588860, 0.199011
42.598858, 0.193086
42.608856, 0.187072
42.618855, 0.180375
42.628853, 0.173542
42.638851, 0.166076
42.648849, 0.158337
42.658848, 0.150323
42.668846, 0.142135
42.678844, 0.133558
42.688843, 0.124861
42.698841, 0.115845
42.708839, 0.106809
42.718838, 0.097508
42.728836, 0.088090
42.738834, 0.078426
42.748833, 0.068687
42.758831, 0.058859
42.768829, 0.049018
42.778828, 0.039078
42.788826, 0.029167
42.798824, 0.019202
42.808823, 0.009204
42.818821, -0.000767
42.828819, -0.010619
42.838818, -0.020395
42.848816, -0.030097
42.858814, -0.039598
42.868813, -0.049045
42.878811, -0.058311
42.888809, -0.067466
42.898808, -0.076236
42.908806, -0.084881
42.918804, -0.093236
42.928802, -0.101457
42.938801, -0.109296
42.948799, -0.116962
42.958797, -0.124240
42.968796, -0.131330
42.978794, -0.137902
42.988792, -0.144260
42.998791, -0.150177
43.008789, -0.155860
43.018787, -0.161007
43.028786, -0.165905
43.038784, -0.170215
43.048782, -0.174238
43.058781, -0.177588
43.068779, -0.180824
43.078777, -0.183535
43.088776, -0.185911
43.098774, -0.187634
43.108772, -0.189168
43.118771, -0.189852
43.128769, -0.190368
43.138767, -0.190302
43.148766, -0.190085
43.158764, -0.189116
43.168762, -0.188001
43.178761, -0.186205
43.188759, -0.184219
43.198757, -0.181545
43.208755, -0.178656
43.218754, -0.175162
43.228752, -0.171473
43.238750, -0.167154
43.248749, -0.162725
43.258747, -0.157754
43.268745, -0.152632
43.278744, -0.147054
43.288742, -0.141280
43.298740, -0.134933
43.308739, -0.128420
43.318737, -0.121594
43.328735, -0.114707
43.338734, -0.107255
43.348732, -0.099771
43.358730, -0.091928
43.368729, -0.084107
43.378727, -0.075797
43.388725, -0.067475
43.398724, -0.058837
43.408722, -0.050131
43.418720, -0.041157
43.428719, -0.032238
43.438717, -0.023129
43.448715, -0.013975
43.458714, -0.004742
43.468712, 0.004444
43.478710, 0.013740
43.488708, 0.023080
43.498707, 0.032306
43.508705, 0.041501
43.518703, 0.050745
43.528702, 0.059982
43.538700, 0.069078
43.548698, 0.078293
43.558697, 0.087256
43.568695, 0.096014
43.578693, 0.104679
43.588692, 0.113306
43.598690, 0.121635
43.608688, 0.129750
43.618687, 0.137939
43.628685, 0.145889
43.638683, 0.153593
43.648682, 0.161018
43.658680, 0.168333
43.668678, 0.175271
43.678677, 0.182024
43.688675, 0.188247
43.698673, 0.194102
43.708672, 0.199855
43.718670, 0.205172
43.728668, 0.210024
43.738667, 0.214519
43.748665, 0.218674
43.758663, 0.222310
43.768661, 0.225706
43.778660, 0.228437
43.788658, 0.230938
43.798656, 0.232850
43.808655, 0.234510
43.818653, 0.235638
43.828651, 0.236417
43.838650, 0.236550
43.848648, 0.236388
43.858646, 0.235567
43.868645, 0.234449
43.878643, 0.232621
43.888641, 0.230830
43.898640, 0.228250
43.908638, 0.225575
43.918636, 0.222322
43.928635, 0.218796
43.938633, 0.214589
43.948631, 0.210254
43.958630, 0.205263
43.968628, 0.199873
43.978626, 0.194160
43.988625, 0.188238
43.998623, 0.181505
44.008621, 0.174676
44.018620, 0.167542
44.028618, 0.160213
44.038616, 0.151990
44.048615, 0.143752
44.058613, 0.135220
44.068611, 0.126460
44.078609, 0.117049
44.088608, 0.107586
44.098606, 0.097626
44.108604, 0.087572
44.118603, 0.077296
44.128601, 0.066846
44.138599, 0.056091
44.148598, 0.045201
44.158596, 0.034138
44.168594, 0.022983
44.178593, 0.011617
44.188591, 0.000335
44.198589, -0.011132
44.208588, -0.022672
44.218586, -0.034235
44.228584, -0.045944
44.238583, -0.057539
44.248581, -0.069060
44.258579, -0.080638
44.268578, -0.092013
44.278576, -0.103363
44.288574, -0.114500
44.298573, -0.125411
44.308571, -0.136199
44.318569, -0.146892
44.328568, -0.157397
44.338566, -0.167514
44.348564, -0.177553
44.358562, -0.187177
44.368561, -0.196567
44.378559, -0.205567
44.388557, -0.214158
44.398556, -0.222196
44.408554, -0.230052
44.418552, -0.237498
44.428551, -0.244782
44.438549, -0.251461
44.448547, -0.257773
44.458546, -0.263251
44.468544, -0.268399
44.478542, -0.272704
44.488541, -0.276628
44.498539, -0.280081
44.508537, -0.282969
44.518536, -0.285487
44.528534, -0.287473
44.538532, -0.288818
44.548531, -0.289712
44.558529, -0.289740
44.568527, -0.289399
44.578526, -0.288226
44.588524, -0.286869
44.598522, -0.284673
44.608521, -0.282040
44.618519, -0.278474
44.628517, -0.274739
44.638515, -0.270171
44.648514, -0.265415
44.658512, -0.259828
44.668510, -0.254122
44.678509, -0.247610
44.688507, -0.240830
44.698505, -0.233194
44.708504, -0.225422
44.718502, -0.216956
44.728500, -0.208241
44.738499, -0.198809
44.748497, -0.189261
44.758495, -0.178966
44.768494, -0.168361
44.778492, -0.157336
44.788490, -0.146239
44.798489, -0.134358
44.808487, -0.122543
44.818485, -0.110307
44.828484, -0.097958
44.838482, -0.085140
44.848480, -0.072279
44.858479, -0.059159
44.868477, -0.045965
44.878475, -0.032525
44.888474, -0.019149
44.898472, -0.005608
44.908470, 0.007915
44.918468, 0.021413
44.928467, 0.034875
44.938465, 0.048263
44.948463, 0.061590
44.958462, 0.074698
44.968460, 0.087742
44.978458, 0.100470
44.988457, 0.113101
44.998455, 0.125335
45.008453, 0.137441
45.018452, 0.149080
45.028450, 0.160482
45.038448, 0.171368
45.048447, 0.182011
45.058445, 0.192020
45.068443, 0.201801
45.078442, 0.210890
45.088440, 0.219640
45.098438, 0.227515
45.108437, 0.235074
45.118435, 0.241827
45.128433, 0.248171
45.138432, 0.253560
45.148430, 0.258651
45.158428, 0.262745
45.168427, 0.266458
45.178425, 0.269090
45.188423, 0.271414
45.198421, 0.272723
45.208420, 0.273649
45.218418, 0.273491
45.228416, 0.273182
45.238415, 0.271735
45.248413, 0.269920
45.258411, 0.267020
45.268410, 0.263886
45.278408, 0.259670
45.288406, 0.255071
45.298405, 0.249497
45.308403, 0.243793
45.318401, 0.237213
45.328400, 0.230537
45.338398, 0.222901
45.348396, 0.214960
45.358395, 0.206151
45.368393, 0.197219
45.378391, 0.187495
45.388390, 0.177663
45.398388, 0.167112
45.408386, 0.156384
45.418385, 0.145155
45.428383, 0.133808
45.438381, 0.121822
45.448380, 0.109758
45.458378, 0.097247
45.468376, 0.084693
45.478374, 0.071691
45.488373, 0.058665
45.498371, 0.045545
