t, phi
36.189934, 2.358766
36.199932, 2.358728
36.209930, 2.358781
36.219929, 2.358740
36.229927, 2.358744
36.239925, 2.358788
36.249924, 2.358832
36.259922, 2.358869
36.269920, 2.358860
36.279919, 2.358994
36.289917, 2.358988
36.299915, 2.358967
36.309914, 2.358945
36.319912, 2.358992
36.329910, 2.358994
36.339909, 2.358935
36.349907, 2.359001
36.359905, 2.358907
36.369904, 2.358944
36.379902, 2.358925
36.389900, 2.359008
36.399899, 2.358935
36.409897, 2.358969
36.419895, 2.358952
36.429893, 2.358997
36.439892, 2.359109
36.449890, 2.359064
36.459888, 2.359084
36.469887, 2.359091
36.479885, 2.359170
36.489883, 2.359135
36.499882, 2.359147
36.509880, 2.359145
36.519878, 2.359139
36.529877, 2.359162
36.539875, 2.359114
36.549873, 2.359116
36.559872, 2.359061
36.569870, 2.359065
36.579868, 2.359072
36.589867, 2.359126
36.599865, 2.359091
36.609863, 2.359079
36.619862, 2.359090
36.629860, 2.359134
36.639858, 2.359191
36.649857, 2.359136
36.659855, 2.359155
36.669853, 2.359111
36.679852, 2.359089
36.689850, 2.359047
36.699848, 2.358935
36.709846, 2.358978
36.719845, 2.358974
36.729843, 2.359014
36.739841, 2.359044
36.749840, 2.359099
36.759838, 2.359148
36.769836, 2.359162
36.779835, 2.359175
36.789833, 2.359147
36.799831, 2.359199
36.809830, 2.359188
36.819828, 2.359297
36.829826, 2.359201
36.839825, 2.359192
36.849823, 2.359136
36.859821, 2.359116
36.869820, 2.359094
36.879818, 2.359012
36.889816, 2.358975
36.899815, 2.358925
36.909813, 2.358883
36.919811, 2.358887
36.929810, 2.358961
36.939808, 2.358953
36.949806, 2.358950
36.959805, 2.358914
36.969803, 2.358896
36.979801, 2.358958
36.989799, 2.358982
36.999798, 2.358970
37.009796, 2.358979
37.019794, 2.358986
37.029793, 2.358890
37.039791, 2.358932
37.049789, 2.358891
37.059788, 2.358896
37.069786, 2.358869
37.079784, 2.358797
37.089783, 2.358850
37.099781, 2.358889
37.109779, 2.358974
37.119778, 2.359031
37.129776, 2.359032
37.139774, 2.359047
37.149773, 2.359079
37.159771, 2.359138
37.169769, 2.359168
37.179768, 2.359217
37.189766, 2.359174
37.199764, 2.359197
37.209763, 2.359155
37.219761, 2.359130
37.229759, 2.359144
37.239758, 2.359093
37.249756, 2.359047
37.259754, 2.359064
37.269753, 2.359049
37.279751, 2.358989
37.289749, 2.359050
37.299747, 2.359024
37.309746, 2.359000
37.319744, 2.359000
37.329742, 2.359033
37.339741, 2.359078
37.349739, 2.359157
37.359737, 2.359217
37.369736, 2.359167
37.379734, 2.359224
37.389732, 2.359193
37.399731, 2.359223
37.409729, 2.359121
37.419727, 2.359199
37.429726, 2.359135
37.439724, 2.359201
37.449722, 2.359201
37.459721, 2.359150
37.469719, 2.359194
37.479717, 2.359169
37.489716, 2.359149
37.499714, 2.359092
37.509712, 2.359154
37.519711, 2.359132
37.529709, 2.359159
37.539707, 2.359152
37.549706, 2.359223
37.559704, 2.359287
37.569702, 2.359275
37.579700, 2.359276
37.589699, 2.359227
37.599697, 2.359221
37.609695, 2.359182
37.619694, 2.359171
37.629692, 2.359131
37.639690, 2.359021
37.649689, 2.358980
37.659687, 2.358884
37.669685, 2.358881
37.679684, 2.358795
37.689682, 2.358821
37.699680, 2.358781
37.709679, 2.358793
37.719677, 2.358790
37.729675, 2.358834
37.739674, 2.358881
37.749672, 2.358902
37.759670, 2.358883
37.769669, 2.358949
37.779667, 2.359038
37.789665, 2.359062
37.799664, 2.359092
37.809662, 2.359038
37.819660, 2.359058
37.829659, 2.359020
37.839657, 2.359032
37.849655, 2.358997
37.859653, 2.358934
37.869652, 2.358860
37.879650, 2.358861
37.889648, 2.358849
37.899647, 2.358890
37.909645, 2.358967
37.919643, 2.358977
37.929642, 2.359050
37.939640, 2.359006
37.949638, 2.359026
37.959637, 2.359042
37.969635, 2.359032
37.979633, 2.359054
37.989632, 2.359012
37.999630, 2.359112
38.009628, 2.359111
38.019627, 2.359139
38.029625, 2.359110
38.039623, 2.359120
38.049622, 2.359082
38.059620, 2.359115
38.069618, 2.359096
38.079617, 2.359063
38.089615, 2.359097
38.099613, 2.359097
38.109612, 2.359097
38.119610, 2.359022
38.129608, 2.359035
38.139606, 2.359020
38.149605, 2.359056
38.159603, 2.359102
38.169601, 2.359107
38.179600, 2.359159
38.189598, 2.359183
38.199596, 2.359139
38.209595, 2.359158
38.219593, 2.359199
38.229591, 2.359178
38.239590, 2.359227
38.249588, 2.359180
38.259586, 2.359167
38.269585, 2.359050
38.279583, 2.359001
38.289581, 2.358994
38.299580, 2.358923
38.309578, 2.358884
38.319576, 2.358865
38.329575, 2.358871
38.339573, 2.358841
38.349571, 2.358897
38.359570, 2.358832
38.369568, 2.358884
38.379566, 2.358935
38.389565, 2.359009
38.399563, 2.359093
38.409561, 2.359181
38.419559, 2.359196
38.429558, 2.359198
38.439556, 2.359237
38.449554, 2.359234
38.459553, 2.359283
38.469551, 2.359256
38.479549, 2.359344
38.489548, 2.359303
38.499546, 2.359334
38.509544, 2.359399
38.519543, 2.359431
38.529541, 2.359426
38.539539, 2.359415
38.549538, 2.359398
38.559536, 2.359300
38.569534, 2.359260
38.579533, 2.359223
38.589531, 2.359210
38.599529, 2.359193
38.609528, 2.359272
38.619526, 2.359346
38.629524, 2.359397
38.639523, 2.359446
38.649521, 2.359505
38.659519, 2.359600
38.669518, 2.359608
38.679516, 2.359618
38.689514, 2.359579
38.699512, 2.359615
38.709511, 2.359559
38.719509, 2.359590
38.729507, 2.359521
38.739506, 2.359525
38.749504, 2.359510
38.759502, 2.359492
38.769501, 2.359536
38.779499, 2.359501
38.789497, 2.359501
38.799496, 2.359485
38.809494, 2.359513
38.819492, 2.359532
38.829491, 2.359579
38.839489, 2.359518
38.849487, 2.359600
38.859486, 2.359575
38.869484, 2.359579
38.879482, 2.359671
38.889481, 2.359743
38.899479, 2.359707
38.909477, 2.359715
38.919476, 2.359823
38.929474, 2.359781
38.939472, 2.359729
38.949471, 2.359682
38.959469, 2.359648
38.969467, 2.359634
38.979465, 2.359728
38.989464, 2.359694
38.999462, 2.359640
39.009460, 2.359562
39.019459, 2.359597
39.029457, 2.359599
39.039455, 2.359552
39.049454, 2.359634
39.059452, 2.359606
39.069450, 2.359612
39.079449, 2.359615
39.089447, 2.359662
39.099445, 2.359605
39.109444, 2.359663
39.119442, 2.359699
39.129440, 2.359774
39.139439, 2.359840
39.149437, 2.359832
39.159435, 2.359851
39.169434, 2.359900
39.179432, 2.359997
39.189430, 2.360000
39.199429, 2.360044
39.209427, 2.359997
39.219425, 2.359984
39.229424, 2.360051
39.239422, 2.360066
39.249420, 2.360046
39.259418, 2.359998
39.269417, 2.359982
39.279415, 2.359994
39.289413, 2.360010
39.299412, 2.360012
39.309410, 2.360058
39.319408, 2.360027
39.329407, 2.360030
39.339405, 2.360041
39.349403, 2.360060
39.359402, 2.360001
39.369400, 2.359973
39.379398, 2.359939
39.389397, 2.359977
39.399395, 2.360077
39.409393, 2.360133
39.419392, 2.360237
39.429390, 2.360258
39.439388, 2.360278
39.449387, 2.360343
39.459385, 2.360336
39.469383, 2.360211
39.479382, 2.360160
39.489380, 2.360127
39.499378, 2.360083
39.509377, 2.360112
39.519375, 2.360120
39.529373, 2.360023
39.539371, 2.359968
39.549370, 2.360022
39.559368, 2.359958
39.569366, 2.359959
39.579365, 2.359891
39.589363, 2.359832
39.599361, 2.359869
39.609360, 2.359909
39.619358, 2.359950
39.629356, 2.360023
39.639355, 2.359976
39.649353, 2.360076
39.659351, 2.360147
39.669350, 2.360069
39.679348, 2.360089
39.689346, 2.360076
39.699345, 2.360048
39.709343, 2.359973
39.719341, 2.359971
39.729340, 2.359887
39.739338, 2.359903
39.749336, 2.359984
39.759335, 2.360019
39.769333, 2.359997
39.779331, 2.359967
39.789330, 2.359887
39.799328, 2.359870
39.809326, 2.359870
39.819324, 2.359743
39.829323, 2.359689
39.839321, 2.359667
39.849319, 2.359711
39.859318, 2.359737
39.869316, 2.359826
39.879314, 2.359831
39.889313, 2.359901
39.899311, 2.359928
39.909309, 2.359840
39.919308, 2.359841
39.929306, 2.359840
39.939304, 2.359839
39.949303, 2.359859
39.959301, 2.359905
39.969299, 2.359872
39.979298, 2.359951
39.989296, 2.359986
39.999294, 2.360023
40.009293, 2.360103
40.019291, 2.360178
40.029289, 2.360114
40.039288, 2.360089
40.049286, 2.360082
40.059284, 2.360079
40.069283, 2.360080
40.079281, 2.360009
40.089279, 2.360004
40.099277, 2.359989
40.109276, 2.359959
40.119274, 2.359919
40.129272, 2.359895
40.139271, 2.359855
40.149269, 2.359842
40.159267, 2.359809
40.169266, 2.359882
40.179264, 2.359842
40.189262, 2.359867
40.199261, 2.359882
40.209259, 2.359941
40.219257, 2.359938
40.229256, 2.359991
40.239254, 2.360023
40.249252, 2.360002
40.259251, 2.360033
40.269249, 2.359991
40.279247, 2.360000
40.289246, 2.359980
40.299244, 2.360087
40.309242, 2.360013
40.319241, 2.360024
40.329239, 2.359982
40.339237, 2.360054
40.349236, 2.359995
40.359234, 2.360008
40.369232, 2.359933
40.379230, 2.359926
40.389229, 2.359925
40.399227, 2.359947
40.409225, 2.359955
40.419224, 2.359869
40.429222, 2.359812
40.439220, 2.359744
40.449219, 2.359755
40.459217, 2.359773
40.469215, 2.359804
40.479214, 2.359781
40.489212, 2.359763
40.499210, 2.359793
40.509209, 2.359840
40.519207, 2.359869
40.529205, 2.359820
40.539204, 2.359865
40.549202, 2.359896
40.559200, 2.359849
40.569199, 2.359890
40.579197, 2.359936
40.589195, 2.359908
40.599194, 2.360015
40.609192, 2.359983
40.619190, 2.359973
40.629189, 2.359940
40.639187, 2.359963
40.649185, 2.359965
40.659184, 2.359935
40.669182, 2.359942
40.679180, 2.359881
40.689178, 2.359893
40.699177, 2.359874
40.709175, 2.359891
40.719173, 2.359805
40.729172, 2.359770
40.739170, 2.359736
40.749168, 2.359722
40.759167, 2.359699
40.769165, 2.359677
40.779163, 2.359650
40.789162, 2.359720
40.799160, 2.359737
40.809158, 2.359759
40.819157, 2.359736
40.829155, 2.359736
40.839153, 2.359724
40.849152, 2.359781
40.859150, 2.359717
40.869148, 2.359732
40.879147, 2.359735
40.889145, 2.359762
40.899143, 2.359846
40.909142, 2.359867
40.919140, 2.359831
40.929138, 2.359776
40.939137, 2.359841
40.949135, 2.359863
40.959133, 2.359803
40.969131, 2.359805
40.979130, 2.359816
40.989128, 2.359849
40.999126, 2.359841
41.009125, 2.359805
41.019123, 2.359815
41.029121, 2.359735
41.039120, 2.359802
41.049118, 2.359728
41.059116, 2.359742
41.069115, 2.359715
41.079113, 2.359749
41.089111, 2.359724
41.099110, 2.359687
41.109108, 2.359673
41.119106, 2.359616
41.129105, 2.359688
41.139103, 2.359696
41.149101, 2.359653
41.159100, 2.359677
41.169098, 2.359656
41.179096, 2.359617
41.189095, 2.359693
41.199093, 2.359670
41.209091, 2.359664
41.219090, 2.359718
41.229088, 2.359757
41.239086, 2.359704
41.249084, 2.359759
41.259083, 2.359819
41.269081, 2.359814
41.279079, 2.359904
41.289078, 2.359866
41.299076, 2.359789
41.309074, 2.359787
41.319073, 2.359929
41.329071, 2.359926
41.339069, 2.359977
41.349068, 2.359940
41.359066, 2.359952
41.369064, 2.359972
41.379063, 2.359903
41.389061, 2.359771
41.399059, 2.359759
41.409058, 2.359756
41.419056, 2.359716
41.429054, 2.359688
41.439053, 2.359679
41.449051, 2.359619
41.459049, 2.359688
41.469048, 2.359739
41.479046, 2.359713
41.489044, 2.359625
41.499043, 2.359688
41.509041, 2.359641
41.519039, 2.359526
41.529037, 2.359516
41.539036, 2.359445
41.549034, 2.359528
41.559032, 2.359547
41.569031, 2.359597
41.579029, 2.359554
41.589027, 2.359598
41.599026, 2.359646
41.609024, 2.359659
41.619022, 2.359633
41.629021, 2.359640
41.639019, 2.359671
41.649017, 2.359818
41.659016, 2.359808
41.669014, 2.359831
41.679012, 2.359881
41.689011, 2.359917
41.699009, 2.359967
41.709007, 2.360011
41.719006, 2.360010
41.729004, 2.360005
41.739002, 2.360068
41.749001, 2.360045
41.758999, 2.359980
41.768997, 2.359971
41.778996, 2.360055
41.788994, 2.360049
41.798992, 2.360157
41.808990, 2.360076
41.818989, 2.360056
41.828987, 2.360052
41.838985, 2.360022
41.848984, 2.360007
41.858982, 2.360047
41.868980, 2.360065
41.878979, 2.360060
41.888977, 2.360009
41.898975, 2.359962
41.908974, 2.359931
41.918972, 2.359906
41.928970, 2.359949
41.938969, 2.359884
41.948967, 2.359857
41.958965, 2.359823
41.968964, 2.359816
41.978962, 2.359767
41.988960, 2.359802
41.998959, 2.359763
42.008957, 2.359827
42.018955, 2.359897
42.028954, 2.359827
42.038952, 2.359854
42.048950, 2.359844
42.058949, 2.359788
42.068947, 2.359865
42.078945, 2.359787
42.088943, 2.359777
42.098942, 2.359754
42.108940, 2.359838
42.118938, 2.359791
42.128937, 2.359798
42.138935, 2.359803
42.148933, 2.359817
42.158932, 2.359800
42.168930, 2.359805
42.178928, 2.359809
42.188927, 2.359841
42.198925, 2.359878
42.208923, 2.359877
42.218922, 2.359901
42.228920, 2.359932
42.238918, 2.360020
42.248917, 2.359979
42.258915, 2.360029
42.268913, 2.360031
42.278912, 2.360087
42.288910, 2.360115
42.298908, 2.360223
42.308907, 2.360212
42.318905, 2.360239
42.328903, 2.360220
42.338902, 2.360195
42.348900, 2.360157
42.358898, 2.360132
42.368896, 2.360137
42.378895, 2.360179
42.388893, 2.360146
42.398891, 2.360088
42.408890, 2.360105
42.418888, 2.360101
42.428886, 2.360154
42.438885, 2.360110
42.448883, 2.360100
42.458881, 2.360117
42.468880, 2.360155
42.478878, 2.360161
42.488876, 2.360069
42.498875, 2.360131
42.508873, 2.360122
42.518871, 2.360062
42.528870, 2.360067
42.538868, 2.359997
42.548866, 2.360064
42.558865, 2.360122
42.568863, 2.360218
42.578861, 2.360201
42.588860, 2.360219
42.598858, 2.360249
42.608856, 2.360276
42.618855, 2.360219
42.628853, 2.360210
42.638851, 2.360183
42.648849, 2.360315
42.658848, 2.360353
42.668846, 2.360324
42.678844, 2.360294
42.688843, 2.360256
42.698841, 2.360305
42.708839, 2.360290
42.718838, 2.360308
42.728836, 2.360363
42.738834, 2.360429
42.748833, 2.360450
42.758831, 2.360427
42.768829, 2.360409
42.778828, 2.360434
42.788826, 2.360404
42.798824, 2.360446
42.808823, 2.360454
42.818821, 2.360426
42.828819, 2.360366
42.838818, 2.360373
42.848816, 2.360247
42.858814, 2.360194
42.868813, 2.360190
42.878811, 2.360162
42.888809, 2.360154
42.898808, 2.360209
42.908806, 2.360174
42.918804, 2.360188
42.928802, 2.360109
42.938801, 2.360066
42.948799, 2.360013
42.958797, 2.359964
42.968796, 2.359866
42.978794, 2.359873
42.988792, 2.359899
42.998791, 2.359875
43.008789, 2.359930
43.018787, 2.359879
43.028786, 2.359834
43.038784, 2.359813
43.048782, 2.359831
43.058781, 2.359825
43.068779, 2.359835
43.078777, 2.359767
43.088776, 2.359779
43.098774, 2.359786
43.108772, 2.359783
43.118771, 2.359801
43.128769, 2.359793
43.138767, 2.359862
43.148766, 2.359836
43.158764, 2.359800
43.168762, 2.359775
43.178761, 2.359709
43.188759, 2.359677
43.198757, 2.359632
43.208755, 2.359621
43.218754, 2.359672
43.228752, 2.359727
43.238750, 2.359688
43.248749, 2.359616
43.258747, 2.359647
43.268745, 2.359715
43.278744, 2.359655
43.288742, 2.359684
43.298740, 2.359658
43.308739, 2.359661
43.318737, 2.359714
43.328735, 2.359667
43.338734, 2.359661
43.348732, 2.359638
43.358730, 2.359662
43.368729, 2.359721
43.378727, 2.359641
43.388725, 2.359658
43.398724, 2.359686
43.408722, 2.359667
43.418720, 2.359658
43.428719, 2.359627
43.438717, 2.359633
43.448715, 2.359695
43.458714, 2.359667
43.468712, 2.359635
43.478710, 2.359576
43.488708, 2.359575
43.498707, 2.359514
43.508705, 2.359444
43.518703, 2.359518
43.528702, 2.359485
43.538700, 2.359505
43.548698, 2.359473
43.558697, 2.359527
43.568695, 2.359540
43.578693, 2.359580
43.588692, 2.359503
43.598690, 2.359504
43.608688, 2.359468
43.618687, 2.359509
43.628685, 2.359504
43.638683, 2.359511
43.648682, 2.359549
43.658680, 2.359517
43.668678, 2.359474
43.678677, 2.359452
43.688675, 2.359428
43.698673, 2.359403
43.708672, 2.359264
43.718670, 2.359340
43.728668, 2.359368
43.738667, 2.359356
43.748665, 2.359358
43.758663, 2.359281
43.768661, 2.359223
43.778660, 2.359177
43.788658, 2.359220
43.798656, 2.359250
43.808655, 2.359203
43.818653, 2.359182
43.828651, 2.359154
43.838650, 2.359073
43.848648, 2.359055
43.858646, 2.359055
43.868645, 2.359084
43.878643, 2.359046
43.888641, 2.359067
43.898640, 2.359015
43.908638, 2.359001
43.918636, 2.358831
43.928635, 2.358759
43.938633, 2.358622
43.948631, 2.358667
43.958630, 2.358656
43.968628, 2.358615
43.978626, 2.358593
43.988625, 2.358707
43.998623, 2.358651
44.008621, 2.358604
44.018620, 2.358549
44.028618, 2.358590
44.038616, 2.358591
44.048615, 2.358647
44.058613, 2.358653
44.068611, 2.358677
44.078609, 2.358700
44.088608, 2.358676
44.098606, 2.358691
44.108604, 2.358614
44.118603, 2.358643
44.128601, 2.358665
44.138599, 2.358628
44.148598, 2.358600
44.158596, 2.358595
44.168594, 2.358724
44.178593, 2.358676
44.188591, 2.358679
44.198589, 2.358677
44.208588, 2.358715
44.218586, 2.358713
44.228584, 2.358736
44.238583, 2.358724
44.248581, 2.358779
44.258579, 2.358671
44.268578, 2.358696
44.278576, 2.358704
44.288574, 2.358750
44.298573, 2.358775
44.308571, 2.358841
44.318569, 2.358920
44.328568, 2.358969
44.338566, 2.358965
44.348564, 2.358941
44.358562, 2.358933
44.368561, 2.358971
44.378559, 2.359048
44.388557, 2.359123
44.398556, 2.359222
44.408554, 2.359273
44.418552, 2.359307
44.428551, 2.359277
44.438549, 2.359235
44.448547, 2.359161
44.458546, 2.359236
44.468544, 2.359188
44.478542, 2.359236
44.488541, 2.359231
44.498539, 2.359316
44.508537, 2.359291
44.518536, 2.359296
44.528534, 2.359228
44.538532, 2.359276
44.548531, 2.359286
44.558529, 2.359235
44.568527, 2.359187
44.578526, 2.359222
44.588524, 2.359185
44.598522, 2.359181
44.608521, 2.359160
44.618519, 2.359206
44.628517, 2.359137
44.638515, 2.359170
44.648514, 2.359211
44.658512, 2.359208
44.668510, 2.359249
44.678509, 2.359259
44.688507, 2.359283
44.698505, 2.359327
44.708504, 2.359365
44.718502, 2.359438
44.728500, 2.359452
44.738499, 2.359485
44.748497, 2.359501
44.758495, 2.359454
44.768494, 2.359452
44.778492, 2.359396
44.788490, 2.359395
44.798489, 2.359349
44.808487, 2.359341
44.818485, 2.359353
44.828484, 2.359320
44.838482, 2.359306
44.848480, 2.359312
44.858479, 2.359296
44.868477, 2.359323
44.878475, 2.359290
44.888474, 2.359196
44.898472, 2.359157
44.908470, 2.359128
44.918468, 2.359073
44.928467, 2.359111
44.938465, 2.359100
44.948463, 2.359050
44.958462, 2.359069
44.968460, 2.359047
44.978458, 2.358993
44.988457, 2.358964
44.998455, 2.358977
45.008453, 2.358992
45.018452, 2.359014
45.028450, 2.359010
45.038448, 2.358981
45.048447, 2.359027
45.058445, 2.358998
45.068443, 2.358976
45.078442, 2.358919
45.088440, 2.358844
45.098438, 2.358822
45.108437, 2.358761
45.118435, 2.358721
45.128433, 2.358776
45.138432, 2.358761
45.148430, 2.358802
45.158428, 2.358811
45.168427, 2.358709
45.178425, 2.358709
45.188423, 2.358757
45.198421, 2.358682
45.208420, 2.358728
45.218418, 2.358685
45.228416, 2.358674
45.238415, 2.358666
45.248413, 2.358639
45.258411, 2.358577
45.268410, 2.358582
45.278408, 2.358583
45.288406, 2.358558
45.298405, 2.358569
45.308403, 2.358570
45.318401, 2.358552
45.328400, 2.358494
45.338398, 2.358489
45.348396, 2.358487
45.358395, 2.358523
45.368393, 2.358515
45.378391, 2.358536
45.388390, 2.358483
45.398388, 2.358452
45.408386, 2.358399
45.418385, 2.358323
45.428383, 2.358282
45.438381, 2.358316
45.448380, 2.358304
45.458378, 2.358237
45.468376, 2.358165
45.478374, 2.358180
45.488373, 2.358191
45.498371, 2.358135
45.508369, 2.358185
45.518368, 2.358074
45.528366, 2.358020
45.538364, 2.357991
45.548363, 2.357960
45.558361, 2.358021
45.568359, 2.358045
45.578358, 2.358056
45.588356, 2.358073
45.598354, 2.358119
45.608353, 2.358068
45.618351, 2.358083
45.628349, 2.358052
45.638348, 2.358088
45.648346, 2.358001
45.658344, 2.357986
45.668343, 2.357982
45.678341, 2.358075
45.688339, 2.358062
45.698338, 2.358041
45.708336, 2.358021
45.718334, 2.358060
45.728333, 2.357958
45.738331, 2.357962
45.748329, 2.357953
45.758327, 2.357977
45.768326, 2.358041
45.778324, 2.358014
45.788322, 2.358029
45.798321, 2.358040
45.808319, 2.358039
45.818317, 2.357958
45.828316, 2.357973
45.838314, 2.357960
45.848312, 2.357882
45.858311, 2.357816
45.868309, 2.357845
45.878307, 2.357876
45.888306, 2.357901
45.898304, 2.357817
45.908302, 2.357820
45.918301, 2.357848
45.928299, 2.357816
45.938297, 2.357850
45.948296, 2.357838
45.958294, 2.357819
