t, phi
36.799831, 2.371107
36.809830, 2.371100
36.819828, 2.371771
36.829826, 2.372657
36.839825, 2.372733
36.849823, 2.371562
36.859821, 2.370986
36.869820, 2.372374
36.879818, 2.373615
36.889816, 2.372588
36.899815, 2.371338
36.909813, 2.371386
36.919811, 2.372219
36.929810, 2.372935
36.939808, 2.372439
36.949806, 2.371428
36.959805, 2.370999
36.969803, 2.372452
36.979801, 2.373611
36.989799, 2.372499
36.999798, 2.371228
37.009796, 2.371490
37.019794, 2.372746
37.029793, 2.372824
37.039791, 2.372279
37.049789, 2.371323
37.059788, 2.371117
37.069786, 2.372410
37.079784, 2.373526
37.089783, 2.372435
37.099781, 2.371136
37.109779, 2.372117
37.119778, 2.373477
37.129776, 2.373356
37.139774, 2.372678
37.149773, 2.371869
37.159771, 2.371797
37.169769, 2.372992
37.179768, 2.373829
37.189766, 2.372639
37.199764, 2.371510
37.209763, 2.372573
37.219761, 2.373907
37.229759, 2.373652
37.239758, 2.372703
37.249756, 2.372164
37.259754, 2.372040
37.269753, 2.373217
37.279751, 2.373465
37.289749, 2.372038
37.299747, 2.370985
37.309746, 2.372184
37.319744, 2.373629
37.329742, 2.373003
37.339741, 2.372088
37.349739, 2.371581
37.359737, 2.371862
37.369736, 2.372611
37.379734, 2.372677
37.389732, 2.371343
37.399731, 2.370490
37.409729, 2.371829
37.419727, 2.373211
37.429726, 2.372644
37.439724, 2.371402
37.449722, 2.371362
37.459721, 2.372364
37.469719, 2.372882
37.479717, 2.372669
37.489716, 2.371561
37.499714, 2.370936
37.509712, 2.372307
37.519711, 2.373456
37.529709, 2.372407
37.539707, 2.371070
37.549706, 2.371723
37.559704, 2.372998
37.569702, 2.373144
37.579700, 2.372650
37.589699, 2.371687
37.599697, 2.371218
37.609695, 2.372423
37.619694, 2.373206
37.629692, 2.371760
37.639690, 2.370453
37.649689, 2.371475
37.659687, 2.372876
37.669685, 2.372666
37.679684, 2.371871
37.689682, 2.371094
37.699680, 2.371279
37.709679, 2.372461
37.719677, 2.372818
37.729675, 2.371413
37.739674, 2.370286
37.749672, 2.371457
37.759670, 2.372735
37.769669, 2.372338
37.779667, 2.371340
37.789665, 2.371053
37.799664, 2.371971
37.809662, 2.372626
37.819660, 2.372637
37.829659, 2.371399
37.839657, 2.370591
37.849655, 2.371860
37.859653, 2.373155
37.869652, 2.372586
37.879650, 2.371332
37.889648, 2.372007
37.899647, 2.373106
37.909645, 2.373475
37.919643, 2.373080
37.929642, 2.372037
37.939640, 2.371495
37.949638, 2.372713
37.959637, 2.373748
37.969635, 2.372597
37.979633, 2.371258
37.989632, 2.372105
37.999630, 2.373389
38.009628, 2.373246
38.019627, 2.372570
38.029625, 2.371807
38.039623, 2.371872
38.049622, 2.373006
38.059620, 2.373392
38.069618, 2.372027
38.079617, 2.370921
38.089615, 2.372142
38.099613, 2.373499
38.109612, 2.373090
38.119610, 2.372203
38.129608, 2.371688
38.139606, 2.372622
38.149605, 2.373263
38.159603, 2.373115
38.169601, 2.371925
38.179600, 2.371255
38.189598, 2.372535
38.199596, 2.373858
38.209595, 2.373013
38.219593, 2.371804
38.229591, 2.371936
38.239590, 2.373161
38.249588, 2.373166
38.259586, 2.372549
38.269585, 2.371638
38.279583, 2.371405
38.289581, 2.372695
38.299580, 2.373816
38.309578, 2.372813
38.319576, 2.371597
38.329575, 2.372770
38.339573, 2.374122
38.349571, 2.373723
38.359570, 2.372683
38.369568, 2.372274
38.379566, 2.372350
38.389565, 2.373577
38.399563, 2.374081
38.409561, 2.372822
38.419559, 2.371924
38.429558, 2.373192
38.439556, 2.374496
38.449554, 2.373552
38.459553, 2.372263
38.469551, 2.372275
38.479549, 2.372858
38.489548, 2.373791
38.499546, 2.374182
38.509544, 2.373012
38.519543, 2.372661
38.529541, 2.374020
38.539539, 2.375166
38.549538, 2.373840
38.559536, 2.372492
38.569534, 2.372951
38.579533, 2.373961
38.589531, 2.374600
38.599529, 2.373473
38.609528, 2.373068
38.619526, 2.373200
38.629524, 2.374400
38.639523, 2.374971
38.649521, 2.373524
38.659519, 2.372243
38.669518, 2.373199
38.679516, 2.374353
38.689514, 2.373981
38.699512, 2.372630
38.709511, 2.372786
38.719509, 2.373616
38.729507, 2.374406
38.739506, 2.374522
38.749504, 2.373231
38.759502, 2.372347
38.769501, 2.373509
38.779499, 2.374632
38.789497, 2.373745
38.799496, 2.372303
38.809494, 2.372947
38.819492, 2.374060
38.829491, 2.374089
38.839489, 2.373517
38.849487, 2.372537
38.859486, 2.372011
38.869484, 2.373218
38.879482, 2.373707
38.889481, 2.372368
38.899479, 2.371136
38.909477, 2.372366
38.919476, 2.373829
38.929474, 2.373224
38.939472, 2.372262
38.949471, 2.371876
38.959469, 2.372331
38.969467, 2.373254
38.979465, 2.373030
38.989464, 2.371875
38.999462, 2.371193
39.009460, 2.372614
39.019459, 2.373765
39.029457, 2.372587
39.039455, 2.371265
39.049454, 2.371314
39.059452, 2.372204
39.069450, 2.372501
39.079449, 2.371593
39.089447, 2.370957
39.099445, 2.370949
39.109444, 2.372153
39.119442, 2.373093
39.129440, 2.371810
39.139439, 2.370555
39.149437, 2.371494
39.159435, 2.372875
39.169434, 2.372101
39.179432, 2.370711
39.189430, 2.370911
39.199429, 2.371452
39.209427, 2.372315
39.219425, 2.372530
39.229424, 2.371316
39.239422, 2.371094
39.249420, 2.372480
39.259418, 2.373521
39.269417, 2.372140
39.279415, 2.370662
39.289413, 2.371496
39.299412, 2.372727
39.309410, 2.372877
39.319408, 2.372532
39.329407, 2.371847
39.339405, 2.372345
39.349403, 2.373358
39.359402, 2.373704
39.369400, 2.372312
39.379398, 2.371336
39.389397, 2.372428
39.399395, 2.373781
39.409393, 2.373287
39.419392, 2.372220
39.429390, 2.372268
39.439388, 2.373394
39.449387, 2.373586
39.459385, 2.373057
39.469383, 2.372180
39.479382, 2.371677
39.489380, 2.373040
39.499378, 2.374121
39.509377, 2.373078
39.519375, 2.371942
39.529373, 2.373178
39.539371, 2.374598
39.549370, 2.374051
39.559368, 2.372827
39.569366, 2.372626
39.579365, 2.372858
39.589363, 2.373864
39.599361, 2.374380
39.609360, 2.373209
39.619358, 2.372756
39.629356, 2.374182
39.639355, 2.375382
39.649353, 2.374213
39.659351, 2.372757
39.669350, 2.373170
39.679348, 2.374183
39.689346, 2.374604
39.699345, 2.374094
39.709343, 2.373507
39.719341, 2.373817
39.729340, 2.374972
39.739338, 2.375380
39.749336, 2.373982
39.759335, 2.372728
39.769333, 2.373796
39.779331, 2.374888
39.789330, 2.374445
39.799328, 2.373250
39.809326, 2.373765
39.819324, 2.374879
39.829323, 2.375062
39.839321, 2.374646
39.849319, 2.373677
39.859318, 2.373220
39.869316, 2.374555
39.879314, 2.375473
39.889313, 2.374337
39.899311, 2.373118
39.909309, 2.374323
39.919308, 2.375566
39.929306, 2.374895
39.939304, 2.373720
39.949303, 2.373405
39.959301, 2.373687
39.969299, 2.374645
39.979298, 2.374630
39.989296, 2.373703
39.999294, 2.373207
40.009293, 2.374590
40.019291, 2.375700
40.029289, 2.374311
40.039288, 2.372989
40.049286, 2.373392
40.059284, 2.374386
40.069283, 2.374720
40.079281, 2.373901
40.089279, 2.373797
40.099277, 2.374285
40.109276, 2.375216
40.119274, 2.375509
40.129272, 2.374122
40.139271, 2.373148
40.149269, 2.374184
40.159267, 2.375239
40.169266, 2.374294
40.179264, 2.372829
40.189262, 2.373586
40.199261, 2.374835
40.209259, 2.374857
40.219257, 2.374287
40.229256, 2.373409
40.239254, 2.373133
40.249252, 2.374385
40.259251, 2.374916
40.269249, 2.373487
40.279247, 2.372643
40.289246, 2.373895
40.299244, 2.375163
40.309242, 2.374302
40.319241, 2.373102
40.329239, 2.373059
40.339237, 2.373963
40.349236, 2.374174
40.359234, 2.373332
40.369232, 2.372667
40.379230, 2.372853
40.389229, 2.374036
40.399227, 2.374784
40.409225, 2.373477
40.419224, 2.372204
40.429222, 2.373068
40.439220, 2.374296
40.449219, 2.373599
40.459217, 2.372158
40.469215, 2.372538
40.479214, 2.373507
40.489212, 2.373834
40.499210, 2.373632
40.509209, 2.372602
40.519207, 2.371978
40.529205, 2.373259
40.539204, 2.373756
40.549202, 2.372324
40.559200, 2.371159
40.569199, 2.372317
40.579197, 2.373631
40.589195, 2.372991
40.599194, 2.371897
40.609192, 2.371618
40.619190, 2.372174
40.629189, 2.372817
40.639187, 2.372205
40.649185, 2.371401
40.659184, 2.371228
40.669182, 2.372547
40.679180, 2.373608
40.689178, 2.372373
40.699177, 2.371181
40.709175, 2.371845
40.719173, 2.372927
40.729172, 2.371969
40.739170, 2.370507
40.749168, 2.370684
40.759167, 2.371460
40.769165, 2.372085
40.779163, 2.372007
40.789162, 2.370856
40.799160, 2.370421
40.809158, 2.371478
40.819157, 2.372216
40.829155, 2.370675
40.839153, 2.369519
40.849152, 2.370707
40.859150, 2.372076
40.869148, 2.371719
40.879147, 2.370755
40.889145, 2.370429
40.899143, 2.370991
40.909142, 2.371635
40.919140, 2.371125
40.929138, 2.370171
40.939137, 2.369931
40.949135, 2.371242
40.959133, 2.372347
40.969131, 2.371160
40.979130, 2.369895
40.989128, 2.370573
40.999126, 2.371967
41.009125, 2.371116
41.019123, 2.369712
41.029121, 2.370040
41.039120, 2.370729
41.049118, 2.371415
41.059116, 2.371439
41.069115, 2.370221
41.079113, 2.369807
41.089111, 2.371007
41.099110, 2.371809
41.109108, 2.370331
41.119106, 2.369156
41.129105, 2.370348
41.139103, 2.371734
41.149101, 2.371386
41.159100, 2.370479
41.169098, 2.370233
41.179096, 2.370742
41.189095, 2.371376
41.199093, 2.370696
41.209091, 2.369862
41.219090, 2.369709
41.229088, 2.370971
41.239086, 2.371933
41.249084, 2.370764
41.259083, 2.369515
41.269081, 2.370354
41.279079, 2.371727
41.289078, 2.370773
41.299076, 2.369389
41.309074, 2.369861
41.319073, 2.370664
41.329071, 2.371176
41.339069, 2.371020
41.349068, 2.369953
41.359066, 2.369747
41.369064, 2.371008
41.379063, 2.371496
41.389061, 2.370133
41.399059, 2.368994
41.409058, 2.370239
41.419056, 2.371634
41.429054, 2.370979
41.439053, 2.369969
41.449051, 2.369887
41.459049, 2.370501
41.469048, 2.370291
41.479046, 2.369368
41.489044, 2.368757
41.499043, 2.368768
41.509041, 2.369994
41.519039, 2.370679
41.529037, 2.369372
41.539036, 2.368412
41.549034, 2.369395
41.559032, 2.370664
41.569031, 2.369411
41.579029, 2.367996
41.589027, 2.368803
41.599026, 2.369909
41.609024, 2.370173
41.619022, 2.369623
41.629021, 2.368779
41.639019, 2.368984
41.649017, 2.370013
41.659016, 2.369972
41.669014, 2.368856
41.679012, 2.368061
41.689011, 2.369456
41.699009, 2.370768
41.709007, 2.369759
41.719006, 2.368599
41.729004, 2.368911
41.739002, 2.370268
41.749001, 2.369569
41.758999, 2.368337
41.768997, 2.368220
41.778996, 2.368619
41.788994, 2.369431
41.798992, 2.369686
41.808990, 2.368508
41.818989, 2.368009
41.828987, 2.368994
41.838985, 2.369837
41.848984, 2.368388
41.858982, 2.367120
41.868980, 2.368047
41.878979, 2.369356
41.888977, 2.369081
41.898975, 2.368167
41.908974, 2.368285
41.918972, 2.369441
41.928970, 2.369570
41.938969, 2.368866
41.948967, 2.368023
41.958965, 2.367821
41.968964, 2.369099
41.978962, 2.370117
41.988960, 2.368899
41.998959, 2.367875
42.008957, 2.369299
42.018955, 2.370562
42.028954, 2.369265
42.038952, 2.367908
42.048950, 2.368144
42.058949, 2.369094
42.068947, 2.369443
42.078945, 2.368705
42.088943, 2.368023
42.098942, 2.368628
42.108940, 2.369493
42.118938, 2.369724
42.128937, 2.368529
42.138935, 2.367592
42.148933, 2.368832
42.158932, 2.370012
42.168930, 2.369025
42.178928, 2.367824
42.188927, 2.369012
42.198925, 2.370508
42.208923, 2.369974
42.218922, 2.368981
42.228920, 2.368673
42.238918, 2.369122
42.248917, 2.370071
42.258915, 2.369186
42.268913, 2.368511
42.278912, 2.368267
42.288910, 2.369546
42.298908, 2.370349
42.308907, 2.368993
42.318905, 2.367939
42.328903, 2.368958
42.338902, 2.370225
42.348900, 2.368897
42.358898, 2.367644
42.368896, 2.368302
42.378895, 2.369404
42.388893, 2.369631
42.398891, 2.369022
42.408890, 2.368641
42.418888, 2.369388
42.428886, 2.369951
42.438885, 2.369948
42.448883, 2.368870
42.458881, 2.368208
42.468880, 2.369539
42.478878, 2.370735
42.488876, 2.369625
42.498875, 2.368455
42.508873, 2.369729
42.518871, 2.371115
42.528870, 2.370209
42.538868, 2.368935
42.548866, 2.368877
42.558865, 2.369523
42.568863, 2.370046
42.578861, 2.369547
42.588860, 2.368678
42.598858, 2.369155
42.608856, 2.370192
42.618855, 2.370657
42.628853, 2.369437
42.638851, 2.368421
42.648849, 2.369550
42.658848, 2.370759
42.668846, 2.369657
42.678844, 2.368371
42.688843, 2.369455
42.698841, 2.370852
42.708839, 2.370385
42.718838, 2.369579
42.728836, 2.369167
42.738834, 2.369592
42.748833, 2.370230
42.758831, 2.369915
42.768829, 2.369188
42.778828, 2.368906
42.788826, 2.370141
42.798824, 2.370832
42.808823, 2.369577
42.818821, 2.368460
42.828819, 2.369457
42.838818, 2.370738
42.848816, 2.369833
42.858814, 2.368469
42.868813, 2.369141
42.878811, 2.370258
42.888809, 2.370335
42.898808, 2.369617
42.908806, 2.369010
42.918804, 2.369246
42.928802, 2.370043
42.938801, 2.369657
42.948799, 2.368734
42.958797, 2.368399
42.968796, 2.369723
42.978794, 2.370826
42.988792, 2.369690
42.998791, 2.368425
43.008789, 2.369183
43.018787, 2.370441
43.028786, 2.369224
43.038784, 2.367932
43.048782, 2.368321
43.058781, 2.369170
43.068779, 2.369500
43.078777, 2.369059
43.088776, 2.368292
43.098774, 2.369032
43.108772, 2.369672
43.118771, 2.369507
43.128769, 2.368312
43.138767, 2.367622
43.148766, 2.368840
43.158764, 2.369860
43.168762, 2.368720
43.178761, 2.367415
43.188759, 2.368021
43.198757, 2.369421
43.208755, 2.368646
43.218754, 2.367412
43.228752, 2.367627
43.238750, 2.368284
43.248749, 2.368796
43.258747, 2.368297
43.268745, 2.367787
43.278744, 2.368253
43.288742, 2.369051
43.298740, 2.369349
43.308739, 2.368151
43.318737, 2.367321
43.328735, 2.368545
43.338734, 2.369755
43.348732, 2.368833
43.358730, 2.367591
43.368729, 2.368655
43.378727, 2.369915
43.388725, 2.369213
43.398724, 2.368161
43.408722, 2.368120
43.418720, 2.368672
43.428719, 2.369248
43.438717, 2.368926
43.448715, 2.368373
43.458714, 2.368825
43.468712, 2.369738
43.478710, 2.370050
43.488708, 2.368709
43.498707, 2.367803
43.508705, 2.368884
43.518703, 2.370085
43.528702, 2.368985
43.538700, 2.367766
43.548698, 2.368878
43.558697, 2.370184
43.568695, 2.369695
43.578693, 2.368617
43.588692, 2.368648
43.598690, 2.369388
43.608688, 2.369448
43.618687, 2.368458
43.628685, 2.368235
43.638683, 2.368409
43.648682, 2.369438
43.658680, 2.369991
43.668678, 2.368715
43.678677, 2.367938
43.688675, 2.369085
43.698673, 2.369970
43.708672, 2.368399
43.718670, 2.367263
43.728668, 2.368132
43.738667, 2.369290
43.748665, 2.368763
43.758663, 2.367686
43.768661, 2.367700
43.778660, 2.368561
43.788658, 2.368853
43.798656, 2.367660
43.808655, 2.367347
43.818653, 2.367561
43.828651, 2.368545
43.838650, 2.368916
43.848648, 2.367660
43.858646, 2.367048
43.868645, 2.368126
43.878643, 2.369032
43.888641, 2.367667
43.898640, 2.366554
43.908638, 2.367547
43.918636, 2.368725
43.928635, 2.368153
43.938633, 2.367091
43.948631, 2.367474
43.958630, 2.368728
43.968628, 2.368227
43.978626, 2.367316
43.988625, 2.366964
43.998623, 2.367180
44.008621, 2.368109
44.018620, 2.368463
44.028618, 2.367789
44.038616, 2.367846
44.048615, 2.368953
44.058613, 2.369553
44.068611, 2.368291
44.078609, 2.367201
44.088608, 2.368190
44.098606, 2.369351
44.108604, 2.368632
44.118603, 2.367291
44.128601, 2.368314
44.138599, 2.369446
44.148598, 2.368973
44.158596, 2.367992
44.168594, 2.367720
44.178593, 2.368114
44.188591, 2.368811
44.198589, 2.368320
44.208588, 2.367453
44.218586, 2.367755
44.228584, 2.368841
44.238583, 2.369336
44.248581, 2.368171
44.258579, 2.367189
44.268578, 2.368171
44.278576, 2.369262
44.288574, 2.368352
44.298573, 2.367064
44.308571, 2.368107
44.318569, 2.369447
44.328568, 2.368839
44.338566, 2.367866
44.348564, 2.367891
44.358562, 2.368424
44.368561, 2.368974
44.378559, 2.368438
44.388557, 2.368062
44.398556, 2.368364
44.408554, 2.369193
44.418552, 2.369512
44.428551, 2.368317
44.438549, 2.367613
44.448547, 2.368765
44.458546, 2.369250
44.468544, 2.367823
44.478542, 2.366838
44.488541, 2.367777
44.498539, 2.368912
44.508537, 2.368153
44.518536, 2.367094
44.528534, 2.367400
44.538532, 2.368389
44.548531, 2.368229
44.558529, 2.367064
44.568527, 2.367052
44.578526, 2.367527
44.588524, 2.368061
44.598522, 2.368074
44.608521, 2.367110
44.618519, 2.366983
44.628517, 2.367784
44.638515, 2.368010
44.648514, 2.366835
44.658512, 2.366071
44.668510, 2.367271
44.678509, 2.368295
44.688507, 2.367198
44.698505, 2.366026
44.708504, 2.366485
44.718502, 2.367400
44.728500, 2.366729
44.738499, 2.365407
44.748497, 2.365727
44.758495, 2.366592
44.768494, 2.366959
44.778492, 2.366513
44.788490, 2.365908
44.798489, 2.365751
44.808487, 2.366409
44.818485, 2.366133
44.828484, 2.365230
44.838482, 2.364769
44.848480, 2.365999
44.858479, 2.366953
44.868477, 2.365723
44.878475, 2.364675
44.888474, 2.365490
44.898472, 2.366516
44.908470, 2.365441
44.918468, 2.364205
44.928467, 2.364821
44.938465, 2.365812
44.948463, 2.365623
44.958462, 2.364909
44.968460, 2.364567
44.978458, 2.364981
44.988457, 2.365308
44.998455, 2.364535
45.008453, 2.363937
45.018452, 2.364007
45.028450, 2.364940
45.038448, 2.365536
45.048447, 2.364420
45.058445, 2.363471
45.068443, 2.364517
45.078442, 2.365300
45.088440, 2.364315
45.098438, 2.363144
45.108437, 2.364103
45.118435, 2.365191
45.128433, 2.364461
45.138432, 2.363392
45.148430, 2.363562
45.158428, 2.364227
45.168427, 2.364549
45.178425, 2.363830
45.188423, 2.363990
45.198421, 2.364512
45.208420, 2.365071
45.218418, 2.365028
45.228416, 2.364055
45.238415, 2.363698
45.248413, 2.364715
45.258411, 2.365221
45.268410, 2.363953
45.278408, 2.363440
45.288406, 2.364649
45.298405, 2.365741
45.308403, 2.364642
45.318401, 2.363437
45.328400, 2.364066
45.338398, 2.365091
45.348396, 2.364868
45.358395, 2.363838
45.368393, 2.363956
45.378391, 2.364845
45.388390, 2.365101
45.398388, 2.364469
45.408386, 2.364047
45.418385, 2.364106
45.428383, 2.364947
45.438381, 2.365276
45.448380, 2.364610
45.458378, 2.364598
45.468376, 2.365761
45.478374, 2.366368
45.488373, 2.365237
45.498371, 2.364184
45.508369, 2.365119
45.518368, 2.366126
45.528366, 2.365194
45.538364, 2.364100
45.548363, 2.364831
45.558361, 2.366080
45.568359, 2.365436
45.578358, 2.364529
45.588356, 2.364647
45.598354, 2.365279
45.608353, 2.365686
45.618351, 2.365456
45.628349, 2.365330
45.638348, 2.365885
45.648346, 2.366518
45.658344, 2.366660
45.668343, 2.365660
45.678341, 2.365314
45.688339, 2.366368
45.698338, 2.367205
45.708336, 2.366059
45.718334, 2.364956
45.728333, 2.365821
45.738331, 2.366893
45.748329, 2.365801
45.758327, 2.364525
45.768326, 2.365239
45.778324, 2.366174
45.788322, 2.365952
45.798321, 2.364945
45.808319, 2.365027
45.818317, 2.365800
45.828316, 2.365954
45.838314, 2.365215
45.848312, 2.364971
45.858311, 2.365141
45.868309, 2.365985
45.878307, 2.366311
45.888306, 2.365204
45.898304, 2.364647
45.908302, 2.365710
45.918301, 2.366213
45.928299, 2.365047
45.938297, 2.364172
45.948296, 2.365156
45.958294, 2.366217
45.968292, 2.365198
45.978291, 2.364169
45.988289, 2.364686
45.998287, 2.365557
46.008286, 2.364595
46.018284, 2.363431
46.028282, 2.363878
46.038280, 2.364661
46.048279, 2.364823
46.058277, 2.364295
46.068275, 2.363930
46.078274, 2.364064
46.088272, 2.364905
46.098270, 2.364597
46.108269, 2.363791
46.118267, 2.363698
46.128265, 2.364545
46.138264, 2.365093
46.148262, 2.363971
46.158260, 2.363004
46.168259, 2.363935
46.178257, 2.364571
46.188255, 2.363451
46.198254, 2.362429
46.208252, 2.363303
46.218250, 2.364275
46.228249, 2.363583
46.238247, 2.362499
46.248245, 2.362840
46.258244, 2.363619
46.268242, 2.363811
46.278240, 2.362632
46.288239, 2.362755
46.298237, 2.363353
46.308235, 2.363679
46.318233, 2.363474
46.328232, 2.362847
46.338230, 2.362718
46.348228, 2.363645
46.358227, 2.364215
46.368225, 2.363047
46.378223, 2.362532
46.388222, 2.363515
46.398220, 2.364181
46.408218, 2.363035
46.418217, 2.362050
46.428215, 2.362901
46.438213, 2.363877
46.448212, 2.363199
46.458210, 2.362190
46.468208, 2.362982
46.478207, 2.363943
46.488205, 2.363276
46.498203, 2.362308
46.508202, 2.362424
46.518200, 2.363078
46.528198, 2.363325
46.538197, 2.363146
46.548195, 2.362517
46.558193, 2.362990
46.568192, 2.363625
